tconst	directors	writers
tt0160316	NULL	NULL
tt0204101	nm0229244,nm0490253,nm0590511,nm0624002,nm0667686,nm0952670	nm0009126,nm0490253,nm1195607
tt0229892	nm0761055,nm0134018	nm0163210,nm0665651
tt0478531	nm5453906	nm5440887
tt10121834	nm1270930	nm1270930
tt10188844	nm11954824,nm10622541	nm10622541
tt10445282	nm1362612	nm2463566
tt10448568	nm4779082,nm10599251,nm8344394	nm4779082,nm8344394,nm10939895,nm10753028
tt10793596	nm4683796	nm3110868,nm3578545
tt11238530	nm3449336,nm11109955	nm9866056,nm11866078,nm1442572,nm11866079,nm11866095,nm11109962,nm11109960,nm11109963,nm11109961
tt11355654	nm1987706	NULL
tt11429932	nm11196925	nm11196926,nm11196925
tt11431748	nm11197300	nm11197300
tt11477750	nm6030211	nm6030211
tt11481658	NULL	NULL
tt11731024	nm1011887	nm1011887
tt12516382	NULL	nm9969529,nm11661716
tt12612250	nm4896383	NULL
tt12669996	nm8854491	nm8854491,nm8857231,nm8670713,nm9984608
tt13156822	nm9357011	NULL
tt13162656	nm7705497	nm7705497
tt13224394	nm11730281	nm6835758,nm11730281
tt13241608	nm3448387	nm3448387,nm6314752,nm11963431
tt13388966	nm12032077	nm12032077
tt13479840	nm6131031	nm12073441
tt13567338	nm6515908	nm12111146,nm6515908
tt13617202	nm4235621	nm4235621
tt13774214	NULL	nm11343269
tt14206954	nm8520135	NULL
tt14391264	nm6072850	nm12459725
tt14477782	NULL	nm12498540
tt14626184	nm1885584	nm1885584,nm6898644
tt1500916	nm0924170	nm0263543,nm0337710,nm3594364
tt15086352	nm2457457	nm13249105,nm2457457
tt15108182	nm9148892	nm9148892,nm12786341
tt15243520	nm12911815,nm12916879,nm12916880,nm12916878,nm12916883,nm12916881,nm3097774,nm5357206,nm9031035,nm12916877,nm12916870,nm12916871,nm12916891,nm12851541,nm12909156,nm12851538,nm12911203,nm12916875,nm12851539,nm12851540,nm12916885,nm5284694,nm12909155,nm1290	nm12911775,nm12911776,nm12911773,nm12911772,nm12911771,nm12911774,nm12911458,nm12851558,nm12917813,nm12917815,nm12917816,nm12917814,nm12851564,nm12851560,nm12851559,nm12851563,nm12851566,nm12851561,nm4973367,nm12851562,nm12851565
tt15301994	nm12861406	NULL
tt15333582	nm11271325	NULL
tt15386480	nm12917452	nm12917452
tt15458126	nm12888408	nm12951893,nm2703622,nm13371197
tt15561862	nm8349000	NULL
tt15726098	nm1156658	nm0445233,nm1156658,nm2636728,nm2733579
tt16194702	nm11559018	nm11559018
tt16310940	nm6250902,nm1961805	nm1192046,nm6250902
tt16762816	nm5954636	nm5954636
tt17001790	nm3266312,nm7664327	nm3266312,nm7664327
tt17506078	NULL	nm3801060
tt17519848	nm12523605	NULL
tt18225750	nm13034656	nm13034656
tt18313156	nm13430494	NULL
tt18353108	nm8723905	nm11889928
tt18372080	nm1703983	nm1703983
tt19113518	NULL	NULL
tt1918943	nm0210283,nm3322225	NULL
tt19715754	nm10194309	nm10194309
tt19783474	nm12585361,nm10431153	nm10431153
tt19797258	nm13596427	nm3535133,nm4636515
tt19812758	nm13600551	NULL
tt20414862	nm5937739	nm5937739
tt20455074	nm4896383	nm4896383,nm7155069
tt21036122	nm10671611	NULL
tt21083296	nm9574275	nm9574275
tt21091528	nm13498791,nm12334780	nm13742040,nm12334780,nm13763705
tt21094962	nm9202318	nm13778564
tt21111272	nm9825894	nm9825894
tt21114222	nm12334780,nm13498791	nm13742040,nm12334780
tt21154882	nm13798959	nm13798959
tt21158494	nm4093986	nm4093986
tt21192652	nm0477215	nm0477215
tt21198540	nm12535823	nm12535823
tt2491128	nm3646033	nm4488888,nm3646033,nm5348063
tt2831468	nm4395548	nm2023513,nm2472626,nm4395548
tt4335666	nm4030888	NULL
tt0209842	nm0028491,nm0133345	nm0326852
tt0262958	nm0792528	nm0023764
tt0456708	nm1340002	nm1340002
tt0461730	nm0619792	nm1929664
tt10024036	nm3955487	nm3955487
tt10116578	nm10589229	NULL
tt10126744	nm1011172,nm3740437,nm1695408	nm1011172,nm3740437,nm6871673,nm1695408
tt10322518	nm1364177	nm10200223
tt10763220	nm9645331	nm9645331
tt10856470	nm9760148	nm9760148
tt10943828	nm9154906	nm8822622,nm10547430,nm4311132,nm9154906
tt11526658	NULL	NULL
tt11554404	nm8358487	nm11249211,nm2556703,nm9427111,nm8358487
tt12008442	nm11438771	NULL
tt12171110	NULL	nm0607848
tt12331872	NULL	nm8270694
tt12502840	nm11657132	nm11657132
tt12544540	nm8690492	NULL
tt12564100	nm4947502,nm3793475,nm3793546,nm3792709,nm3873157,nm3833313,nm6194289,nm5278349,nm5099469,nm12315073,nm5279141	NULL
tt12593524	NULL	NULL
tt13049430	nm1881313	nm6855677,nm6855676,nm9612768,nm6655173,nm1881313
tt13174734	nm11933124	nm11953273
tt13288608	nm10140613	NULL
tt13356638	nm1255154	NULL
tt13484382	nm8258374	NULL
tt13593052	NULL	NULL
tt13659956	nm12154474,nm6245037	nm12154474
tt13902918	nm12259239,nm12258405	nm6846830,nm12258405,nm12259239
tt1412450	nm1997420	nm1997420
tt14145690	nm7825339	nm7825339
tt1426931	nm1549022	nm0608296
tt1427969	nm3436137,nm3436727	nm2741248
tt14385526	nm12459725	nm12459725
tt14456264	nm4561125	nm12488503,nm4561125
tt14849234	nm12661673	nm12661673
tt1486793	nm1297226	nm1297226
tt14908682	nm12690451	NULL
tt14916260	nm10749013,nm2861244	nm2861244
tt15084766	nm12775852	nm12775852
tt15130940	nm13574410,nm12796848	NULL
tt15134118	nm6430467	NULL
tt15198614	nm6851811	nm6922157,nm0845440
tt15225196	nm10673607	nm10673607
tt1542366	nm2658805	nm2658805
tt15520608	nm3285629	nm12981122,nm3285629,nm12981123
tt15613780	nm11624299	nm11624299
tt15765156	NULL	NULL
tt16078250	nm13124689	nm13147637,nm13272885,nm13147639,nm13504449,nm6684133
tt16359962	NULL	NULL
tt16409928	NULL	nm5418018,nm0427638,nm9693679,nm0670447
tt16751496	nm10918238	nm10918238
tt16767916	nm3621730	nm8007460,nm10768571,nm0419494
tt1684692	NULL	nm0918436
tt16960858	nm4485468,nm9743068	nm4485468,nm11696876,nm9743068
tt16977882	nm2300945,nm3441973,nm4468659	nm1903262,nm1416643,nm4691963,nm13659882,nm0600694,nm3204073,nm2069704,nm13536498,nm0227837,nm13536535,nm0394325,nm12818059,nm12818061
tt17318026	nm13325112	NULL
tt17492706	nm10598927,nm13338809	NULL
tt1781470	nm1699163,nm0704479	NULL
tt1792500	nm3126259	nm1093727,nm3126259,nm4720399
tt1809337	NULL	NULL
tt18247294	nm13399046	nm13399046
tt18250296	nm3402605	nm12281768,nm3402605
tt18334580	nm0392227,nm6588609,nm0840075	nm1078437,nm6588609,nm0392227,nm0840075
tt18924570	nm6097141	nm12956869
tt18973230	nm0950986	nm0950986
tt19495610	nm13564869	NULL
tt20240740	nm1353162	NULL
tt20766864	nm13715897,nm13715896	nm13715898,nm13715896
tt20769662	nm13716399	nm12285017
tt20916366	nm6575405	nm9266128
tt21101694	nm10575776	nm10575776,nm13782016
tt21209936	nm8212916	nm8212916
tt2227107	nm4889793	nm4889793,nm2306017,nm4889406,nm3535605
tt2593350	nm1973846	nm1973846
tt2633916	nm5471077	nm5471077
tt2720024	nm0633642	nm0633642
tt2721956	nm2412447	NULL
tt2788294	nm5584282	nm5584282
tt2906986	nm5072032	nm5072032
tt3018584	NULL	NULL
tt3022498	nm2273914	nm2273914
tt3455094	nm0261498	NULL
tt3804044	nm0754671	NULL
tt4211854	nm6396211	NULL
tt4339104	nm7042126	nm7042126
tt4526504	NULL	NULL
tt5206478	nm3765839	nm3765839
tt6149200	nm4924884	NULL
tt6173440	NULL	NULL
tt6439480	nm8719792,nm13087520	nm13087520
tt6717648	nm9209661,nm3849943,nm2368882,nm8888238,nm8888236	NULL
tt6765628	nm0789059	nm0789059
tt6877136	nm8071530,nm6481774,nm5083320	nm0137016,nm8850693
tt7151672	nm9140277	nm9140285
tt7389916	nm2603627	nm2603627
tt7464864	nm3695724	nm3695724,nm9320913,nm9353719
tt7828336	nm9530700	nm9530700
tt7963292	nm1761269,nm3578332	NULL
tt8363486	nm8331592	nm8331592
tt8560108	nm9909105	nm7328704,nm1151094
tt8560994	nm5663366	nm5663366,nm11544010,nm1242398,nm9909867
tt8611580	nm0856040	nm12978690,nm12978691,nm0856040
tt9753072	nm3073006	NULL
tt0012623	nm0398464	nm0206425,nm0398464
tt0143768	NULL	NULL
tt0213211	nm0450184	nm12585108,nm8698620
tt0307860	nm0158339,nm0151511	nm0430801
tt1032198	nm4060618	nm4060618
tt10443578	NULL	NULL
tt10482446	nm10764694	nm10764694
tt10526388	nm1923042,nm7021588	nm10785618
tt10623586	nm2279942,nm4295116	NULL
tt10738058	nm10219734	nm10219730
tt10895784	nm6915712	nm6915712
tt10928372	nm10283020	nm10283020,nm0426432,nm10285823,nm0607659
tt11076052	nm1803279	NULL
tt11150774	nm8879149	NULL
tt11192224	nm10977492	nm10977492,nm11004690
tt11207734	NULL	NULL
tt11361302	NULL	nm11167476
tt11384560	nm0963055	nm1268543,nm4650260
tt11391464	nm10760069	nm10760069
tt11469940	nm11215227	nm11215227,nm9142140
tt11477320	NULL	NULL
tt11524214	nm5903939	nm5903939
tt11638474	nm0233002	NULL
tt11714160	nm1245286	nm1362937,nm1571117,nm2891978,nm4027065
tt11926728	nm11405210	nm11405210
tt1199551	nm0891815	nm0891815
tt12193734	nm2570760	nm9828848,nm11519822,nm11519821
tt12250574	nm8914821	NULL
tt1235490	NULL	NULL
tt12357128	nm3432466	nm3432466
tt12409000	nm4004398	nm4004398
tt12678584	nm0170891	nm10715010
tt12729258	nm10065321	nm10065321
tt13063578	nm11818184	nm11818184
tt13253148	nm2666268	nm2666268,nm11969477
tt13443468	nm5893407	nm5893407
tt13545924	nm5954636	nm5954636
tt13617678	NULL	NULL
tt1367321	nm3307205	nm3307205
tt13721002	nm8150896	nm8150896,nm10367884,nm11332582
tt13721954	NULL	NULL
tt13839300	nm3324760	nm5802849,nm12071573,nm3324760,nm10136452,nm5321009
tt14482824	nm11701026	nm11701026
tt14484756	nm8968557,nm12501341	nm8968557,nm12501341
tt14552832	nm12531150	nm12531150
tt14622282	NULL	NULL
tt14811976	nm4347845	nm12664679
tt14884078	nm12055587	nm5035395
tt15169386	nm4423307,nm7613978	nm2265208,nm4274640,nm11121549,nm9267782
tt15244854	nm2177308	NULL
tt15375846	nm12912011	NULL
tt15405402	nm12927544	nm12927544
tt15408864	NULL	NULL
tt15418312	nm12699169	nm12699169
tt15427936	nm3370475	nm12938007,nm3359121
tt15545368	nm3156825	nm3156825
tt15614514	nm13015523	nm13015523
tt15893628	nm0580334,nm1159727,nm4233236	nm0580334,nm13662303,nm11531783
tt16271746	nm3832025	nm13167749
tt16291794	nm12789179,nm12789178,nm12789177	nm12789179,nm12789178,nm12789177
tt16369346	nm10301822	NULL
tt16370004	nm10999714,nm13197329	nm13197329,nm10999714
tt16436030	nm13219427	nm13348710
tt16443058	NULL	NULL
tt16579002	nm11283931	NULL
tt16743692	nm11624301	NULL
tt16747572	nm4129990	NULL
tt16803184	nm11324466,nm8517067	nm8517067
tt16945794	nm13276528	nm13276528
tt16984916	nm7223787	nm10741445,nm13286698,nm13286699,nm13286697
tt17038732	nm8152260	NULL
tt17219994	NULL	nm11624302
tt17220122	NULL	nm13190918
tt17499652	NULL	nm11624303
tt17592824	nm9726610	nm13358144,nm13358141
tt18072306	NULL	NULL
tt1823030	nm1586120	NULL
tt18766736	nm8877778	nm0297987
tt18815714	nm6410057	nm6410057,nm7622198
tt19036070	nm8618769,nm13514069,nm12140525	nm8618769
tt1918146	nm3957812	nm3957812
tt1920865	nm2368408	nm2368408
tt19382948	nm13547987	NULL
tt19466994	nm13562901,nm13562900,nm13562899	nm13562902,nm13562904,nm13562903
tt19862408	nm13614695,nm13614696	NULL
tt19902148	NULL	NULL
tt19996158	nm13634681	nm13634682
tt20205270	nm13652919	nm13652919
tt20413120	nm13680827	NULL
tt20912228	nm13498791	nm13742040,nm13498791,nm4538313
tt20989130	nm12334780,nm4538313,nm13498791	nm13742040,nm13498791,nm4538313
tt21052610	nm12334780,nm13498791	nm13742040,nm12334780,nm13498791
tt21059328	nm12334780,nm13498791	nm13742040,nm12334780,nm13498791
tt21065098	nm13498791,nm12334780	nm13742040,nm13498791,nm13763705
tt21071618	nm13768454	nm9635511,nm12109522
tt21087044	nm8358194	nm8358194
tt21103602	nm13374491	nm13782667
tt21139706	nm12334780,nm13498791	nm13742040,nm12334780
tt21143150	nm13793232,nm10194309	nm13793230,nm13793255
tt2250180	nm5142115	nm5142115
tt2304793	nm3995650	nm3995650,nm4953650
tt2920346	nm3767491	NULL
tt2925114	nm3850096	nm4397879,nm4931543,nm3850096,nm1851654
tt3097790	NULL	NULL
tt3188146	nm5948506,nm5948505	nm4531722,nm5948505,nm6253875,nm5948506
tt3681668	NULL	NULL
tt3854886	nm0737852	nm0737852,nm4311721,nm8605349
tt4364802	nm0589504	nm0918351
tt4524500	NULL	NULL
tt4598086	nm7256774	NULL
tt5635744	nm1564434	nm1564434
tt5798128	nm5347899	nm5347899
tt5961444	nm1363374	nm1363374
tt6102600	nm8331592	nm8331592
tt6409750	NULL	nm3822343,nm5675996,nm1248830,nm8698691,nm8698692
tt6467090	nm5382389	nm5382389
tt6641442	nm6255654,nm8844403	nm8844403,nm6255654
tt6707168	nm5139485	nm5139485,nm8145152
tt6795280	nm1035391	NULL
tt6991826	nm2751775	nm2751775
tt7575952	nm0384114	nm0384114
tt7678620	nm2787978,nm1068768,nm2961764,nm4420318,nm4449656	nm1068768,nm4816635,nm2155991,nm1479281,nm2961764,nm6066077,nm4420318,nm8591930,nm6441309,nm5239865,nm12909008,nm12985405
tt7880654	nm4440179	nm4440179,nm3072172
tt7999930	nm8331829	nm9624391,nm9624851
tt8014412	nm4440179	nm3072172,nm4440179
tt8092456	NULL	NULL
tt8585226	nm9919612	nm9919612
tt8628638	nm9937401	NULL
tt8819744	NULL	NULL
tt8868616	NULL	NULL
tt9002022	nm5573606,nm6968225	nm6968225,nm5573606
tt9163854	nm7273876,nm8133003	NULL
tt9170952	nm2501373	nm2501373,nm7445558,nm0135744
tt9332910	nm10280806,nm8442703	NULL
tt9653844	nm3493349	nm3493349
tt0122051	nm0732843	nm0147150,nm0165853,nm0513744,nm0732843
tt0160555	NULL	NULL
tt0192783	nm0479001	NULL
tt0258520	nm0707381	nm13219595,nm13219591,nm13219589
tt0276876	nm0651054	NULL
tt0328703	nm1186265	nm1276524,nm1277437,nm1278148
tt0340605	nm0875992	nm0697926
tt0405608	NULL	NULL
tt0410436	nm1621367	nm1621367
tt0439217	nm0723051	nm0723051
tt0444194	nm0380365	NULL
tt0496630	nm2111158,nm1750822	nm1750822,nm2111158
tt0825736	NULL	NULL
tt0888035	nm1201739	nm1201739,nm4822002
tt0984201	nm2228596	nm2228596,nm2228615
tt0997212	nm1463564	nm1463564
tt10041978	nm10556416	nm10556416
tt10176670	nm10547430,nm8999850	nm3992523,nm9664481,nm10547430
tt10198564	nm1595718	nm3112415,nm3323483,nm1595718
tt10207588	nm6997123	nm6997123
tt10235118	nm9253225	nm9253225
tt10394776	nm10722548	nm10722548
tt10515408	nm1896291	NULL
tt10635634	nm10836302	NULL
tt10793984	nm8060170	nm8060170
tt10820234	nm2147729	nm0491835
tt10941616	nm0064961	nm0064961
tt10942606	NULL	NULL
tt10975134	nm7458669,nm7653959	nm7458669,nm7653959
tt10999886	nm10995327	nm10995327
tt11162014	nm9887120,nm11075075	nm9887120
tt11210898	nm5366399,nm8561582	nm8561582,nm5366399,nm3176059
tt11231906	nm11090012	nm11090012
tt11242794	nm3260188	NULL
tt11274902	nm5972215,nm7840888,nm8594479	NULL
tt11322614	nm9252359,nm10035740,nm7149567,nm9293268	nm9252359,nm10173397,nm7149567,nm10035740
tt11357178	nm11165827	nm11165827
tt11396172	nm5862650,nm5841520	nm5841520,nm5862650
tt11426730	nm5954636	nm5954636
tt11434354	nm11199071	nm11199071
tt11530606	nm0599846	NULL
tt11602002	nm8884832	nm8884832
tt11634530	nm11283901	nm11283901
tt11737054	nm0619895	nm1330405,nm0619895
tt11779744	nm11358335	nm11358335
tt11808666	nm8268681	nm8268681
tt11814014	nm1820818	nm9456115
tt1181659	nm0170058,nm2480212,nm0185160,nm0386324,nm0934070,nm0000776,nm0154038,nm0204209,nm0001565	nm0277421,nm0285610,nm0285617,nm0804048,nm0449958,nm0941702,nm0635455,nm2440787,nm1563063,nm0428478,nm0528383
tt11916726	nm7169738,nm4566425	nm4566425
tt11969160	nm11422572	NULL
tt12003010	nm2313766	NULL
tt12022472	nm11328366	nm11328366
tt1205482	nm1531832	nm1531832,nm1620376
tt12064936	nm2777365	nm2777816,nm2777365
tt12082296	nm3081648	nm3081648
tt12264330	nm7021588	NULL
tt12466764	NULL	NULL
tt12489826	nm11407818,nm10196148,nm11407819	nm11407818,nm10196148,nm11407819
tt12663404	nm4264350,nm1667342,nm11758602	nm4264350,nm12171159,nm2553109,nm1667342,nm11758605,nm9604875,nm11758602,nm11809161,nm11721541,nm12159748,nm11961786,nm11964826,nm7220660,nm12153568,nm12209627,nm1595580,nm12406532,nm7901077,nm2169301,nm12926843,nm5036760
tt12739846	NULL	nm11223856,nm9896212,nm7685800,nm5897550
tt12821214	nm7118032	nm11784492,nm7118032
tt12887646	nm11659677	nm11661981,nm11659676
tt12910874	nm10935381	nm10935381
tt12932922	nm10999714	nm10999714
tt12956928	nm11839107,nm11839108,nm11839109,nm11839110	nm11839110,nm11839108,nm11839109
tt13114406	nm11901676	nm11901676,nm2808251
tt13155204	nm11925798	NULL
tt1326946	nm1645641	nm3203543
tt1327804	nm2422001	NULL
tt13292864	NULL	NULL
tt13339174	NULL	NULL
tt13385026	nm5361428	nm12029858,nm5361428,nm12029859,nm12029857,nm12029856
tt13429306	nm4596522	nm4596522
tt13434070	nm11407813	nm11407818
tt13535000	nm12096917	nm12096917,nm12096918,nm12096919,nm1500614,nm9556494,nm12096920,nm1474718
tt13594640	nm12124247	nm12125775
tt13617908	nm12135405	NULL
tt13670558	nm12159077,nm8677900	NULL
tt13718118	nm2470538	nm2470538
tt13723290	nm9304568	nm9304568
tt13819228	nm10977492	nm10977492,nm11004690
tt13860798	nm0094306,nm12505504,nm5582599,nm4520964	NULL
tt13977028	nm12412515,nm0294862	nm5035703,nm12412515,nm2154777
tt13983614	nm12292600,nm12292598,nm12292599	NULL
tt14015296	nm1883831	nm1883831
tt14065070	nm4920146	NULL
tt14135822	nm2003835	nm12358034,nm2003835
tt14161138	NULL	NULL
tt14207646	nm0369558	nm12389080,nm0369558,nm1001042
tt14271260	NULL	NULL
tt1430147	nm3435778,nm3420632,nm3437949	NULL
tt14308604	nm10115397	NULL
tt14328346	NULL	NULL
tt14398168	nm4370684,nm11769072,nm9858155,nm12464877	nm4370684,nm12474777
tt14480590	nm11121070	nm11121070
tt14496874	NULL	NULL
tt14508146	nm12511583	NULL
tt14560506	nm12534032	nm12534032
tt14685246	nm6128755	nm6128755
tt14691506	nm12452733	nm12452733
tt14780538	nm4631766	nm7861815
tt14866614	nm5819276	nm12668616
tt14888920	nm5954636	nm5954636
tt14912868	nm9471083	nm13145774,nm2783503,nm6252943
tt14947734	nm5954636	nm5954636
tt15008626	nm5150067,nm10761255	nm5150067
tt15010766	nm7643322	nm7643322,nm9975382
tt15028398	nm4159441	nm12749478
tt15030252	nm12750751	nm12750751
tt15141270	nm12998372,nm12802645	nm8510740
tt15162242	nm12446894	nm12446894
tt15170646	nm9392731,nm4871094	NULL
tt15208178	nm6577033	nm8390426
tt15243416	nm8224828	nm8224828
tt15341150	nm2636594	NULL
tt15382090	NULL	nm12915670
tt15388062	nm12918860	NULL
tt15459728	nm9108194	nm9108194
tt15508906	nm4705139,nm3726191,nm5050919,nm4937182,nm9240755,nm1993675	nm10459977,nm12976019,nm12976020,nm8098757,nm2793226,nm5604608,nm11173073,nm11396653,nm4793190,nm12976021,nm9721928
tt1561809	nm3720297	nm3720297
tt15662618	nm13021601	nm13021601
tt15721450	nm12329683	nm12329683
tt15733098	NULL	NULL
tt15744288	nm13712311	nm11681785
tt15754974	nm8175128,nm12971281,nm12971581	nm12971581,nm10886522
tt15891060	nm9779102	nm13102321,nm12880896,nm13102351,nm9779102,nm13102326
tt1602035	nm3810602	nm3810602
tt16211448	NULL	nm0179132,nm0614436,nm0625621
tt16226960	nm8314446	nm8314446
tt16239960	nm11624301	NULL
tt16279386	nm11723955	nm2800579,nm11723955
tt16376240	nm13198804	NULL
tt16383720	NULL	nm13188608
tt16394154	NULL	nm11624303
tt1639811	NULL	nm2765658,nm2973389
tt16409916	NULL	nm0614436,nm0625621
tt16417168	nm13241185,nm2204795	nm4493704,nm2204795
tt16444976	nm8568994	nm12820098,nm11001011,nm12820070,nm1802080,nm13227714,nm5209081,nm2203555,nm11410287,nm5864878,nm12780210,nm1773608,nm13227948
tt16479376	nm13188608	nm13188608
tt16491364	NULL	nm11624301
tt16491384	NULL	nm11624301,nm11624305
tt16530124	nm11624304	nm11624304
tt16532108	nm13234175	nm13234175
tt16539566	nm13236208	NULL
tt16585662	nm11624301	NULL
tt16740148	nm13253609	nm13253609
tt17007480	nm2724671	NULL
tt17007700	nm0533558	nm2505579,nm0533558,nm13293271
tt17132400	nm8334468	nm8334468
tt1742447	nm3888358,nm1381646	nm1398764,nm3949412
tt1744574	nm1246857	nm4419973,nm1246857
tt17507072	NULL	NULL
tt1754780	nm1813063,nm1745298	nm1813063,nm1745298
tt18071570	nm13377055	nm13377055,nm1912826
tt18115222	NULL	NULL
tt18183916	NULL	nm13390047
tt18246580	nm13399046	nm13399046
tt18249730	nm12138572,nm13462546	nm5749087
tt18352648	nm1552541	NULL
tt1857302	NULL	NULL
tt18647364	nm13477715	nm13477715
tt18970130	nm11041455	nm13513991
tt18986740	nm13512098	nm13512121
tt18989934	nm13513274	nm13513274
tt19353052	nm10540950	NULL
tt19407604	nm10618956	nm12668616
tt1952732	nm4494968	NULL
tt1954322	nm4386292	nm4386292
tt19769530	nm13591778	nm13591778
tt19800030	nm13597865,nm13597866	nm11627771
tt19812518	nm0104843,nm2903002,nm0760523	NULL
tt19858036	NULL	nm13613436
tt19896526	nm4142638	nm4142638
tt20455262	nm13693314	nm13693314
tt2077755	nm0463761	nm0229100,nm0463761
tt20855288	nm13727647	nm8238290,nm8523515,nm10787196,nm9704712
tt2101257	nm4735353	nm4735353
tt21074228	nm11581799	nm11581799
tt21094328	nm10971845	NULL
tt21097730	nm13498791,nm12334780	nm13742040,nm12334780
tt21108248	nm13498791,nm12334780	nm13742040,nm12334780
tt21115330	nm12334780,nm13498791	nm13742040,nm12334780
tt21140954	nm13498791,nm12334780	nm13742040,nm12334780
tt2118013	nm3995650	nm2413832,nm3995650
tt2119535	nm2897157	nm0738818,nm0780107
tt2185170	nm4679871	nm4680680,nm6023017
tt2214163	nm3336538	nm3336538,nm2095199
tt2273509	nm4926818	nm4926818,nm5153659
tt2320761	nm4156982	nm2134664,nm4156982,nm4718017
tt2322106	nm5200719,nm5201541,nm5200879	nm1863568,nm5201249,nm5200885
tt2400629	nm11204078,nm2128101,nm6187697,nm2140301,nm2139164	NULL
tt2492910	nm5381703,nm0792156	nm5381211,nm4664038
tt2497092	nm5378228	nm5454017,nm5378228
tt2674348	nm0416819,nm0810200	nm4759363,nm0601881
tt2859890	nm2273709	nm2273709,nm2835784
tt2909296	nm5668696	nm4962797,nm5668696
tt3069042	nm4242448	NULL
tt3090950	nm1202972	NULL
tt3369738	nm6121287	nm6121287
tt3552146	nm5101425,nm5291080	nm5291080,nm5101425
