tconst	directors	writers
tt3568938	nm4435664	nm1309643,nm2438921
tt3801246	nm6567478	NULL
tt3815114	nm6579963	NULL
tt3820326	nm6579963	nm6621472,nm4893737,nm6579963
tt3824254	nm0347893,nm0347892	nm0347892,nm0347893,nm6589828
tt4023836	nm6757504	NULL
tt4157822	nm6876936	NULL
tt4372732	nm1502981	nm1502981,nm1545705
tt4538674	nm2838520	nm2838520
tt4778960	nm0821325	nm0821325
tt4866704	nm3274832	nm3274832
tt4998488	nm0486047	NULL
tt5119202	nm6866095,nm2569779,nm7657445	nm9741809,nm2569779,nm0689168
tt5195806	nm2387808	NULL
tt5310246	nm5699998	NULL
tt5345958	nm0348246,nm9593927,nm4034632	nm0348246,nm4034632,nm0540019
tt5351492	nm7859897	NULL
tt5482352	nm0247560	NULL
tt5525758	nm0015846,nm1245286	nm7976248,nm7976249,nm4012272
tt5622316	nm0420817	nm0197828
tt5686364	nm2811859	NULL
tt5750608	nm1182533	nm1182533
tt5888250	NULL	nm8759441,nm0356321,nm8759440,nm8292004
tt5908772	nm0323738	nm5423070
tt5965110	nm4122344	nm4122344,nm8360657
tt6054882	nm3772946,nm1802105	nm5932183,nm10201121
tt6070524	nm1219301	nm1219301
tt6182430	nm5161733	nm1939445,nm1577445
tt6432868	nm2810506	nm2810506
tt6568676	nm1468828	nm1468828
tt6675482	nm4140928	nm4140928,nm8742365
tt6714754	nm4205976	nm13497955
tt6873814	nm2782214	nm2782214
tt7107628	nm8122237,nm8116718,nm2024795	nm2024795
tt7246468	nm9197557	nm9197557
tt7310902	NULL	NULL
tt7414870	nm9294534	nm1966311,nm9294534
tt7581170	nm9386173	nm12682111
tt7658162	nm9430885	NULL
tt7865962	NULL	NULL
tt7866314	NULL	NULL
tt7871368	nm9554088	nm9554088
tt8103440	nm9678594,nm9678593	nm9678594,nm9678593
tt8105446	nm5416847	NULL
tt8120954	nm7498698	NULL
tt8257760	nm9759078	nm9759078,nm5464745,nm3359600,nm8623880
tt8379912	nm2364125	nm0019723,nm8135234,nm5755233,nm4484414,nm3571527,nm4011753,nm2943476
tt8397926	nm4886024	nm4886024
tt8478132	nm1035818	nm1035818
tt8479980	nm1584941,nm1584942	nm1584942
tt8544176	nm4903955	NULL
tt8571428	nm9913084	nm9913084
tt8801570	nm8682802,nm5325339,nm7959839,nm8237783,nm8237780	nm8682802,nm11191879,nm8237784,nm8237780,nm8237783,nm7959839
tt8825548	NULL	nm10037386
tt9052412	nm6484261	nm6484261
tt9135286	nm0090627	nm0010237,nm0090627,nm2379515,nm2286191,nm0744178,nm4413417,nm0772036,nm10298806
tt9248932	nm8334743,nm1998257,nm1096734,nm1753501	nm10045338,nm7084617,nm3487984,nm12143858,nm13078863,nm1651888,nm13436771,nm8334743,nm10565114,nm0746103,nm7662711,nm9697136
tt9518824	nm10361717	nm10361719
tt9597430	nm5425764	nm5425764
tt9658036	nm1231196	nm2724127,nm1231196
tt9664688	NULL	nm10307148
tt9686346	nm12061529,nm12018128,nm11998626	nm12018119,nm2883828
tt9690224	nm8156371,nm9721191	nm8156375,nm8156371,nm9721191
tt0060679	nm0784019	nm3520597,nm3380733
tt0144563	nm0655230	nm10249706
tt0220878	nm0422874	nm10329490,nm1622380,nm2888825,nm1521002
tt0273022	nm0332769	nm0067917,nm0516433
tt0305275	nm1104333	nm1104514
tt0361156	nm0881276	nm0825061
tt0375442	nm1407432	nm1422283
tt0381350	nm1776049	NULL
tt0416680	nm0484210	nm1650307
tt0444740	nm1823289,nm1847722,nm2745744,nm3642673,nm1370007,nm3537087,nm1709241,nm1760726,nm1715488,nm3469455	nm2760879,nm1300378,nm1847934,nm1709241
tt0446582	NULL	nm0417652
tt0885042	NULL	NULL
tt0903747	nm0001093,nm0258066,nm0110644,nm1041475,nm1028558,nm0002835,nm0719307,nm0793062,nm0186505,nm0570995,nm1720541,nm0354024,nm0568192,nm0806252,nm0332467,nm0118778,nm0426059,nm0008971,nm0934525,nm0533713,nm0319213,nm0006853,nm0400486,nm2297407,nm0575389	nm0319213,nm0332467,nm2297407,nm1028558,nm0909124,nm1041475,nm1112464,nm0793062,nm3755126,nm0510937
tt0907613	nm1618185	nm1246334
tt10006510	nm10541446	nm12324954,nm9362153
tt10038128	nm10555100	nm10555100
tt10045002	nm10531566	NULL
tt10153822	nm4823973	NULL
tt10156610	nm6183531	NULL
tt10167146	nm9740214,nm8290846	NULL
tt10175522	nm5671506	nm5671506
tt10177960	nm2389291	nm2389291
tt10203450	nm10629510,nm10630993,nm10629511	nm10629510,nm10630993,nm10629511
tt10218112	nm2031440	nm2031440
tt1028579	nm0016918,nm0524188	nm0016918,nm0524188
tt10398168	nm2866662	nm9320341
tt1056128	nm2396890,nm2005584	NULL
tt10666722	nm8370357	nm8370357
tt10669762	NULL	NULL
tt10680606	nm5579304	nm5579304
tt1073077	nm1742493,nm2313806	nm2718266
tt10741030	nm10858686	NULL
tt10750318	nm5417451,nm6031411	nm6031411,nm8259596,nm6275496,nm13258159,nm3969376,nm11944912,nm10883759,nm10616750
tt10895566	nm8636352	nm8636352
tt10910920	nm10859672	nm10859672
tt10918170	nm9477194	nm9477194
tt10919594	nm10859672	NULL
tt10935540	nm6293441	nm6293441,nm10973986
tt10950526	nm11126415	nm1503103,nm11126415,nm1503045
tt11011668	nm9403278	NULL
tt11135912	nm1771598	NULL
tt11232948	nm8471560,nm1834382	nm1834382
tt11289784	nm9039606,nm9039605,nm6179964	nm6179964,nm9039606
tt11291234	nm11128343	NULL
tt11375824	nm2033601	nm6570400
tt11387112	nm11178394	nm11178394
tt11453842	nm11207242	nm7074945,nm11207242
tt11511476	NULL	NULL
tt11663036	nm7333456	nm7333456
tt11681634	nm1005096,nm6284906	nm6489217,nm2099237
tt11734728	nm11328347,nm11328346	nm11328346,nm11333328,nm11333329
tt11742932	NULL	NULL
tt11767922	nm1883920	NULL
tt11779334	nm11347994	nm11347994
tt11806450	nm5470981	NULL
tt11905274	nm4489288	nm4489288
tt11952822	nm6484261	nm6484261
tt12043078	nm11453726	nm11453726
tt12057854	NULL	nm0496899,nm2747668
tt12180672	nm5954636	nm5954636
tt12245570	nm9304568	NULL
tt12246812	nm9501324	nm9501324
tt12271548	nm0804923,nm0172558	nm0172558,nm0804923
tt1230566	nm3009077	nm3009077
tt12306846	nm9139891	NULL
tt12336660	nm5954636	nm5954636
tt12363156	nm0387344	NULL
tt12385356	nm8071233	nm8071233
tt12397218	nm4620544,nm6195515	nm6195515,nm4620544
tt12478308	NULL	NULL
tt12490740	nm11652176	nm11652176
tt12491026	nm11652400	nm11652413
tt12511004	NULL	NULL
tt12526464	nm11666412	nm10062641,nm11666419,nm11666412
tt12547676	nm10629510	nm10629510
tt12562584	nm11624301	nm11624301
tt12572082	nm11552232	nm11552232
tt12751950	nm9475882,nm8684587,nm0614336,nm5758955,nm0413232,nm2423918,nm9485014,nm4784441,nm11910000,nm4510779,nm8821239	nm9490823,nm2423918
tt1276377	nm1628233	nm1652179,nm1628233
tt12845758	nm11794368	NULL
tt12881156	nm0739410	nm10527109,nm0739410,nm3729006,nm11339041,nm11314602
tt12980094	nm11405210	nm11405210
tt12986680	nm11850546	NULL
tt13090972	nm4464857	nm4464857
tt1311070	nm0553843	NULL
tt13153678	nm0002345,nm1147357	nm0861197,nm1147357
tt13191804	NULL	NULL
tt13223854	nm0456239	nm0456239
tt13269402	NULL	NULL
tt13464516	nm13623331	NULL
tt13528560	nm2940580	nm2934992,nm2940580
tt13587614	NULL	NULL
tt13615428	nm12134085	nm12134106,nm12134085,nm1210498
tt13640498	NULL	NULL
tt13661068	nm5165653	nm5165653
tt1369730	nm1729053	nm1729298
tt1371780	nm0585880	nm2660044,nm3078263
tt13774212	nm0694336	nm7442348,nm2004747,nm1686528
tt13807990	nm6370845,nm13735212	NULL
tt13828460	nm5694647	nm5694647
tt13870160	NULL	NULL
tt13873262	nm2550293,nm9498148	nm2550293,nm9498148
tt1396550	nm3398391	nm3398391
tt14016762	nm5990613	nm0384892
tt14021802	nm12306377	nm12306377
tt14023406	nm2652020	NULL
tt14109368	nm12003147	nm12003147
tt14235880	NULL	NULL
tt14316618	nm11670613,nm11701023,nm11701024,nm11701026	nm11670613,nm11701024,nm11701023,nm11701037,nm11701081,nm11701025
tt14316932	nm12329203,nm11701026,nm11670613	nm11701026,nm11670613,nm11701081,nm12329203,nm11701024
tt14332510	nm12439185	NULL
tt1442169	nm4383732	NULL
tt14454856	nm12488032	NULL
tt14469318	nm2696682	nm9522225,nm2696682,nm12494877
tt14528694	nm12520270	nm12520270,nm13255399
tt14544434	nm8122930	nm8122930
tt14547620	nm11701026,nm12749154,nm12054219,nm11670613,nm11701081,nm11701024,nm11701037	nm11670613
tt14623018	nm9856570	nm9856570
tt14662334	nm12801606	nm4162211
tt14713752	nm12602892	NULL
tt14726574	nm8563849	NULL
tt14781302	nm11159985	nm11159985
tt14814162	nm12228386,nm12060776,nm12138965	nm12060776,nm12647540
tt14859678	nm10616521	nm11520528
tt14866630	nm3005544	nm2506350,nm3005544
tt15036150	nm12753274	nm12753274
tt15046058	NULL	NULL
tt15079900	nm10625519,nm12773598	nm11138477,nm6352729
tt1516120	nm2817186	NULL
tt15164232	nm6971575,nm8744910	nm8744910,nm6971575
tt15170026	nm0482316	nm12352449,nm11995742,nm0482316
tt15199052	nm8812615,nm8812614	nm8812614
tt15218458	nm12716071	nm12716071
tt15287644	nm5954636	nm5954636
tt1538131	nm1311680	NULL
tt1539078	nm2947932	nm2947932
tt15414468	nm12804395	nm12804395
tt15440304	nm10546826	nm10546826
tt15503216	nm1126474	nm9339115,nm8601848,nm9311501,nm0944727
tt15508282	nm0304872,nm1972317	NULL
tt1565884	nm1644494	nm1644494,nm2051365
tt15672158	NULL	NULL
tt15685446	nm1894965	nm10023021,nm1894965,nm5880034
tt15782616	nm13037810	nm13079776
tt1585863	nm3745266	nm0829093
tt15881774	nm5954636	nm5954636
tt1593562	NULL	nm0196143
tt16139080	nm4027968	NULL
tt16228146	nm13152104	nm13152104
tt16352480	NULL	NULL
tt16369752	nm0656091	nm13197183
tt16410958	nm13210588,nm13210587	nm13210605,nm13221111,nm13210604,nm13210606
tt1666687	NULL	nm0293480,nm0312367,nm0783328,nm0914245
tt16709520	nm13249036	nm13012655,nm13012654,nm13012656,nm12337046,nm13249037
tt16743878	nm9877904	nm9877904
tt1682913	nm3966398	nm3966398
tt17009418	nm13312448,nm13312449	NULL
tt17043084	nm13299307	nm13299422,nm13299307,nm13299423
tt17044168	nm11093690	nm11093690
tt1723732	nm5975735	NULL
tt1727688	NULL	nm1563399,nm4734259,nm1563634,nm3913121
tt1733555	nm2913073	nm2913073
tt17677734	nm1240047	nm1240047,nm2386556
tt17678214	NULL	nm1525726
tt1773824	nm4172097,nm4172112	nm4172097
tt1786756	nm3826102,nm4204194	nm4204194
tt1795606	nm4222644	nm1096005
tt1821553	nm4012615	NULL
tt18247320	nm13399152	nm13399152
tt18272676	nm8879765	nm8879765
tt18291328	nm13420046	nm6485539,nm5415327
tt18334552	nm13435129	nm7289593
tt18346084	nm9052612	nm9052612
tt1852112	nm0482541	nm0482541
tt18751116	nm13486753,nm13486664	nm13486753
tt19161980	nm9654826	NULL
tt19365368	nm4704862	nm4704862
tt19501758	nm13566719	nm13566719
tt19514312	nm13568242,nm13568229	nm13568229,nm13568239,nm13571035
tt19638434	nm10859077	NULL
tt19718808	nm4235335	NULL
tt19759096	nm1976416,nm7657548	nm7657548,nm4605948,nm1976416
tt19797804	nm2890826	nm2890826
tt19888200	nm13627158	nm13627158,nm12961975
tt20224106	nm13659184	NULL
tt2023634	NULL	NULL
tt20356188	nm1543906	nm1543906
tt20449548	nm12486513	NULL
tt20722204	nm13707220	nm13707220
tt2083935	nm1626841,nm4959612	nm1626841,nm3982118
tt20852754	nm13729935	nm13729935
tt21048424	nm13758080	nm13787205,nm13758080
tt21068482	nm4713889	nm4713889,nm13767398
tt21099140	nm4789907	nm4789907
tt2110659	nm4772096	nm8582897
tt21116530	nm13789909,nm13793093	nm13789909,nm13793093
tt21154868	nm13798939	nm13798939
tt21160742	nm12363597	nm12363597,nm13763936
tt21194300	nm13808909	NULL
tt2119525	nm0937319	nm0937319
tt2131852	NULL	nm0411199
tt2298792	nm2716176	NULL
tt2354568	nm0220834,nm7080093	nm0220834,nm13150997,nm2590010
tt2354831	nm2656064,nm1538677,nm3133182,nm1511118	NULL
tt2399640	nm5276289	NULL
tt2430004	nm2845962,nm9247481	nm5302708
tt2473590	nm4165982	nm4165982
tt2669078	nm2930323	nm5499997,nm2930323,nm5510493
tt2884508	nm5072032	nm5072032
tt2907906	nm3255133,nm2470675	nm5014707,nm3255133
tt3062514	NULL	NULL
tt3203868	NULL	NULL
tt3271300	nm6026055	nm6026055
tt3292606	nm6046341,nm3341086	nm3341086,nm6046341
tt3381790	nm3167849	nm3167849
tt3421194	nm2290259,nm6171503	NULL
tt3586962	nm3054265	nm7253931,nm3054265,nm3837166,nm5375520
tt3774662	nm0314068,nm1105798	nm5069051,nm0314068
tt3846434	nm1162029	nm6613786,nm1162029
tt4023464	nm3078850	NULL
tt4033858	nm0943445	nm0943445
tt4151864	nm6872171	nm6872171
tt4257166	nm3574053	nm3574053
tt4338684	nm12055336,nm12037912,nm1347745,nm6811641	nm1504988,nm12043556,nm1347745,nm12040924,nm12037915,nm12053678,nm6811641
tt4431118	nm3680341	NULL
tt4461690	nm1482659,nm5248661	nm5248661,nm1482659
tt4482740	nm6963015	NULL
tt4588636	nm2119259	nm1684644
tt4773864	nm4276353	nm4276353,nm3089411
tt4882470	nm6687297,nm1962933,nm6611791,nm7192210,nm7217381	nm7192210
tt4896744	nm5303918,nm5302866	nm5303918,nm5302866
tt4939232	nm0898595	NULL
tt5152888	nm6105128	nm5483022,nm6105128
tt5161786	nm5832270	nm5832270,nm7696192
tt5163920	nm0795359	nm0104161
tt5333750	nm3243433	nm3243433
tt5426530	nm3457819	NULL
tt5671368	nm5460131	nm5460131
tt5761026	NULL	nm4122761
tt5770076	nm6367537,nm7598958,nm9633254,nm7905969,nm3990421,nm1474210,nm4427453,nm4455802,nm4443537,nm4755127,nm6203432,nm5930277	NULL
tt5775366	nm8187569	NULL
tt5830284	nm3832858	nm3832858
tt5890418	nm8291223	nm8291224,nm8291223
tt5908892	nm2366663	nm1242068
tt5930042	nm4299374	nm4299374,nm8229193,nm4570829,nm8761333,nm2335163,nm5468603,nm6026642
tt6216234	nm3025903	nm3025903,nm6833620
tt6338720	nm5643041	nm5643041
tt6428148	nm7243709	nm7243709,nm8711422
tt6657642	nm3332802	nm3332802
tt6685014	nm4274191	nm4274191,nm8870300
tt6730328	nm0041393	nm2947395
tt6777604	nm2598150,nm1381505	NULL
tt6863916	nm3865222	NULL
tt7022926	nm5569461	NULL
tt7034712	nm2855080	nm2855080,nm2636593
tt7302010	nm9231765	nm9231765
tt7336838	nm7950667	nm0383713
tt7354646	nm8093244	nm8093244
tt7381620	nm3284890,nm3744320	NULL
tt7391516	nm0420926	nm0420926
tt7546114	nm3615748,nm3629325,nm7770329,nm8172400,nm4852991,nm2127314,nm3301050,nm3192710,nm2736851,nm1246550	nm3615748,nm3629325,nm8172400,nm7770329,nm4666879,nm8357603,nm5340602,nm6442007,nm3354256,nm2897602,nm5748419,nm5302717,nm2050324,nm3293702,nm4410278,nm5532335,nm6744645,nm4742231,nm4758507,nm6086396,nm4574975,nm2127314,nm4881490,nm6663166,nm5040516,nm238
tt7693402	nm9456660	nm9456660
tt7747698	NULL	NULL
tt7908126	nm0092810	nm0092810
tt7981224	nm4991904	nm8998894
tt8118944	nm9687034	nm9687034
tt8203520	NULL	nm9729227
tt8362886	nm9812409	NULL
tt8421408	nm5661017,nm7254880	nm5661017
tt8550276	nm9904014,nm12065389	nm12065389,nm9904014
tt8815210	nm0064798,nm0244306,nm0725898	NULL
tt8880826	NULL	NULL
tt8888392	nm0994509	nm0994509
tt8937100	nm2061831,nm2064521	nm2061831,nm2064521
tt9044540	nm4191586,nm2410683	nm3125553
tt9168988	nm2589122	nm2589122
tt9263636	nm9662124,nm10252133	nm9882555,nm4097540,nm5119575
tt9280792	nm9733126	nm9733554
tt9378692	nm4799854	nm4799854
tt9394856	nm1869577	nm1869577
tt9660674	nm10426131	nm10426131
tt9686178	nm1253499	nm1253499
tt9772452	nm9519034	nm9519034
tt9872558	nm8277874	NULL
tt0009851	nm0223460	nm0681309,nm0780107,nm0813928
tt0014572	nm0050846	nm0050846,nm0856842
tt0027944	nm0363235	nm0363236,nm0250870,nm0363235
tt0069651	nm0835786	nm0356227,nm0913961
tt0106996	nm0259915,nm0383148	NULL
tt0117521	nm4326491,nm1315282	nm0689482
tt0131252	NULL	NULL
tt0134350	NULL	NULL
tt0143404	nm0457046	NULL
tt0160134	NULL	NULL
tt0160135	NULL	NULL
tt0182348	nm0229268	nm0229268
tt0183819	nm2051766,nm0427582	NULL
tt0185260	nm0475441	nm0073845,nm0194436,nm0438213,nm0506833,nm0727584
tt0188335	nm5484289	NULL
tt0191740	nm0277056,nm0541806	nm2520129,nm0229301,nm0438785,nm3380474,nm3379993,nm0417734,nm0420448,nm0541806,nm0652445,nm3380010
tt0209860	nm0554045,nm0953323	nm0276935
tt0214697	nm2470405	NULL
tt0218269	nm0108412	nm5857114
tt0221771	nm0290544	nm1196230
tt0233555	nm0471468	nm0471468,nm0754164
tt0241888	nm0418923	nm0418923
tt0244911	nm0619053	nm3633421,nm0621255
tt0247628	nm0482541	nm0482541
tt0248647	NULL	NULL
tt0253456	nm0671708	NULL
tt0266237	nm0062214	nm0062214
tt0287858	nm0241017,nm0507461,nm1664668,nm0936451,nm0875966,nm0360324	nm0086842,nm1014222,nm0800954,nm0923538
tt0310509	nm0470119,nm1194001,nm1119351	nm1061627,nm6500416,nm0449363,nm1638890,nm0506860,nm10210584,nm4410864
tt0319762	NULL	nm0922878
tt0336410	nm0826452	nm0826452
tt0342606	nm0390437	NULL
tt0349955	nm1309528	NULL
tt0356775	nm1323764	nm12381848
tt0369749	nm1032977	nm2792120,nm1876198
tt0386214	nm1491592,nm1492103,nm1492472	nm1491926,nm0313583,nm1497225,nm1493229,nm1491941,nm1494215
tt0395774	nm1369879	nm1369879
tt0396609	nm1530433	nm1530433
tt0401008	nm0999994,nm1580710,nm10702100,nm1558927	nm1558927,nm0999994
tt0413833	nm0616543	nm0616543
tt0424390	nm0643276,nm1142638	nm0643276,nm1142638
tt0452877	nm1856802	nm1389372
tt0454209	nm1048574	nm4669159,nm0271485
tt0485719	nm2077497,nm2083328	nm2077497,nm2083328,nm2183111
tt0783663	nm0541589	nm2212325,nm0541589
tt0795373	nm1977674	nm1977674
tt0821065	nm0473151,nm3052082,nm0392706,nm0608236,nm0383872	nm1310189,nm0383872,nm0392706,nm0608236,nm1179058
tt0827528	nm2206685	nm2206685,nm2205267
tt0846989	nm1347179,nm0208100	NULL
tt0907649	nm0333841	NULL
tt0957936	NULL	NULL
tt0982863	nm1869791	NULL
tt10077680	nm6250902	nm4533895
tt10077856	nm4700587	NULL
tt10110366	nm10586123	nm10586123
tt10119538	nm1337727,nm8582009	NULL
tt1016209	nm0774965,nm0583433	NULL
tt10267598	nm6183836,nm0646391	nm3472465,nm2150386
tt10293464	nm10670293	nm10670293
tt1039953	nm2671449	nm2440399
tt10445280	nm10746417	NULL
tt10540476	nm3725497,nm10642118,nm10410213,nm10509707	nm8088368,nm1815940
tt10582106	nm9781163,nm7881148,nm9981618,nm8754988,nm9317813,nm5987229,nm12170751,nm4967186,nm5811446	nm4967186,nm9981618,nm8754988,nm10690834,nm10811782,nm7514435,nm10811790
tt10716888	nm4870808,nm10872276	nm4870808,nm10872276
tt10738796	nm5954636	nm5954636
tt10763054	nm2016727	NULL
tt10763222	nm5332596	NULL
tt10768188	nm10896151	nm10896151
tt10777568	NULL	nm4109993
tt10786802	nm4626098	nm4626098,nm10028368
tt10914894	nm4688965	nm11799278
tt10915200	nm0137234	nm0137234
tt10928202	nm10969193	nm10969193,nm9153136,nm11231008
tt10943888	nm8999850	nm10547430,nm9651726,nm12465634,nm9151522,nm8999850,nm9154906,nm7496687
tt10953232	nm4398547	nm4495779,nm4398547,nm8366820
tt10955384	nm4735289	NULL
tt11058466	nm0466629	nm0466629
tt11070050	nm6595102	nm6408301
tt1109631	nm2293493	nm1578879,nm2293493,nm2392007
tt11120182	nm10330943	nm10330943
tt11163184	nm7146404	nm7146404
tt11231816	NULL	NULL
tt11306896	nm6579465	NULL
tt11347614	nm0893651	nm11161468
tt11384328	nm11177210	NULL
tt11421116	nm1266318	nm1266318
tt11428992	nm11198656	nm11198656
tt11478280	nm11214703	nm11214703
tt11507832	nm5130799,nm5738533	nm5738533
tt11536684	nm3942705	nm3942705
tt11552492	nm8716861	nm8716861
tt11646442	nm10493372	nm11288944,nm10505814,nm10493372,nm11288945
tt11683942	nm4925599	nm4925599,nm5756129
tt11690438	nm11011293,nm11793693,nm11242756,nm11928068,nm10942230,nm10199134	nm11011293,nm11793693,nm10913031,nm12327162,nm11242756,nm11928068,nm10199134
tt11703166	nm3450267	NULL
tt11767890	NULL	NULL
tt11809248	nm11360194,nm4380937	nm8120276
tt11908344	nm1355738	NULL
tt11922314	nm10733939	nm10733939
tt11940818	nm8053807	nm11410669
tt11957200	nm11408563	NULL
tt11960634	nm4147929	nm4147929,nm3179723
tt12015730	nm11441618,nm11441617	nm11441618,nm11441617
tt12074174	nm2782021	nm2782021,nm10640890,nm11468211
tt12082388	nm4264418	NULL
tt12123430	nm1297226	nm6304108
tt12148314	nm0014152	nm0014152
tt12305222	nm10388828	nm8541237,nm7895507,nm4275821,nm12917729,nm12683292,nm8453834
tt12322110	nm11579978	nm11579978
tt12362644	nm10874030	NULL
tt12392416	nm1051124	nm1051124
tt1240536	nm2238827,nm1686852,nm1396377	nm0997989
tt1242864	nm2358765,nm0303212	NULL
tt12438762	nm0159224	nm0159224
tt12476820	nm1297226	nm6304108
tt12506076	nm5954636	nm5954636
tt1262932	nm2153871	nm2153871
tt12678438	nm5402349	nm5402349
tt12683304	nm11727574	NULL
tt12735950	nm6190049	nm6190049
tt12738064	NULL	NULL
tt12783496	nm3051494	nm1929856,nm1715449
tt12892750	nm1412171	nm1412171
tt12949692	nm1869577	nm1869577
tt12980080	nm0371067	nm0371067
tt13010696	nm6267353	NULL
tt13017688	nm2985037	nm2985037,nm11864345
tt13020194	nm0104200	nm0104200,nm0740622,nm0829661
tt13033424	nm4105058,nm2335574	NULL
tt13049714	nm11093689	nm11093689
tt13059804	nm8512079	nm8512079
tt13061956	nm2508865,nm2838253,nm2811364	NULL
tt13066464	nm2342430	nm1875430,nm1199107,nm2222515,nm2345089,nm2342430
tt13150872	nm8301182	NULL
tt13154212	NULL	nm10067402,nm11177662,nm11177661,nm11177660
tt13155270	nm11173576	nm5179332
tt13217104	nm7588949,nm7139302	nm7139302,nm7588949
tt1327834	nm0168370,nm3208946,nm0393869	NULL
tt1329348	nm3208883	nm3208883
tt1334109	nm3470039	NULL
tt13403584	nm11407818	nm11406635,nm10196148
tt13416756	nm9927372	nm9927372,nm7948210
tt13446396	nm10456480,nm10572110	NULL
tt13449566	nm7449659,nm8856503	nm8856505,nm9057953,nm10951058,nm11845922,nm7449659,nm8856503
tt13563118	nm12109637	nm12109637
tt13584878	nm11407818	nm11407818
tt13589914	nm7429908	nm7429908,nm8574643,nm12122029
tt13606224	nm12129645,nm12129646	nm12129645
tt1364202	nm1032977	nm13328766,nm3533612,nm1033297
tt13674472	nm5980942,nm7297412	nm5980942
tt13688836	nm6575471	NULL
tt13743934	NULL	NULL
tt1384356	nm2293493	nm2293493,nm2392007
tt13849026	nm10330746	nm2346665
tt13850432	nm4029297	NULL
tt13938012	nm8299010	nm12358296
tt13977664	nm1195672	nm1195672
tt13986218	nm12294275	nm8883758
tt1399000	nm1250536	nm3372168
tt13998258	NULL	NULL
tt14021760	nm5579304	NULL
tt14021782	NULL	NULL
tt14075320	nm9545893	nm9545893
tt14111130	nm12644970	nm12346071,nm12644970,nm3618781
tt14119896	nm10706152	nm10706152
