tconst	directors	writers
tt14157444	nm0705560	nm13228686,nm11764861,nm1552211
tt14202596	nm1096104	nm1096104
tt14220586	nm2343919,nm1549573,nm12456759,nm5579954	nm12393821,nm1791933,nm8040987,nm12394214,nm12208709,nm3451654
tt14266662	nm12413642	nm12413642
tt14270850	nm8822622,nm2376655,nm10959509	nm9151522,nm10959509,nm8822622
tt14273718	nm12416385	NULL
tt1433236	nm3452132	nm3450553
tt14390520	nm12459725	nm3275616,nm12459725
tt14391292	nm0820078	nm12459725
tt14405000	nm12468157	nm12468158
tt14443814	nm12482614	nm12482614
tt14456590	nm3010017,nm9613730,nm5805772	nm3010017,nm5805772,nm9613730,nm12488800,nm12552639,nm4824552
tt14485794	nm12501765	nm12501765
tt14491186	nm5989823	nm5989823
tt14494456	nm2964705,nm1764784	nm3161732
tt1456093	nm3354775	nm3493745,nm3354775
tt14624264	NULL	nm2166842
tt14657412	nm2470677	nm2470677
tt14715806	nm12602988	nm12602991
tt14802816	nm3094270	NULL
tt14803120	NULL	nm12642784,nm12642783
tt14822070	nm10907945	NULL
tt14852398	nm4347845	nm2488741,nm4347845
tt14888290	nm11686196	nm10048013
tt14928598	nm9633525	nm9633525
tt14934142	nm8563849	NULL
tt14965300	nm3674533,nm0565111,nm3277135	nm1133475,nm8493023,nm2225682,nm1011079,nm3258469,nm1996791
tt14979340	nm6484261	nm6484261
tt14982986	nm9153808,nm9120256	NULL
tt15048230	nm9136069	NULL
tt15125674	nm12793960	nm12793960
tt15251018	nm12856420	nm12856420,nm4865997
tt15263138	nm7019609	NULL
tt15281368	NULL	NULL
tt1529717	nm0248316,nm0896874,nm0451891,nm0276886,nm1274901,nm0300416,nm0303114,nm0414257,nm0332769,nm0467226,nm0133246,nm0710069,nm0345983,nm5539605,nm0148041,nm3634481,nm5433647,nm4372003,nm0190425,nm0899266,nm5413358,nm0184227,nm5434366,nm0209759,nm0835875,nm095	nm0009766,nm0015399,nm0016043,nm0017301,nm3667622,nm4515641,nm0027173,nm0028058,nm0030478,nm0128819,nm5535627,nm0054045,nm0057024,nm5538409,nm0067917,nm0076111,nm0079348,nm5540494,nm0088640,nm1274901,nm1202051,nm0096568,nm0105408,nm0110156,nm0111576,nm011
tt1533112	nm2296797	nm2296797
tt15351800	nm6156569	nm1059277
tt1537381	nm0501328,nm3671953	nm3671953,nm0501328
tt1541627	nm3678927,nm0463273	nm0463273,nm3678927
tt1541661	nm2599625	nm2599625
tt15485366	nm12965946	nm12965946
tt15516018	nm13749286	nm13683874,nm13749286,nm13683873,nm7176688
tt1566188	nm1764631	NULL
tt15672122	NULL	NULL
tt15767042	nm2350823	nm2350823,nm2356347,nm2354675,nm2353609,nm2354977,nm2350439
tt15824146	nm0876059	nm0876059
tt15842064	nm13091781	nm4344487,nm13091783,nm13091782
tt15850402	nm13094758	nm13094758,nm13094761
tt16175706	nm7862884	nm6866455,nm7209325,nm9781868,nm9075668
tt16231368	nm10035578	NULL
tt16234276	nm11624298,nm11624299,nm11624301	nm11624298,nm11624299,nm11624301
tt1634546	NULL	nm1414840,nm0484073,nm1940349,nm2380807
tt16425302	nm0909763	nm3767468,nm0909763
tt1651965	nm1890210	nm1890210
tt1670231	nm3768255,nm2575681	nm2575681
tt1671666	nm3945645,nm2609572	NULL
tt16755990	nm1908800	nm10734163,nm1908800
tt16981526	nm11871083,nm5314023	nm11871083
tt17007600	nm13293196	nm11220660
tt17062356	NULL	nm13307716,nm10816706
tt17077906	NULL	NULL
tt1739274	nm2515561,nm6287496	nm4113578
tt17507180	nm12998221	NULL
tt17632676	nm5289825	nm5289825
tt17833164	nm9357395	nm4124363
tt1803190	nm3972435,nm4238889	nm4238889
tt18163404	nm6538925	nm6538925
tt1827566	nm0277892	nm0277892
tt1830217	nm3449998	NULL
tt18689540	nm7592847,nm1645741	nm10855910,nm4470708,nm8402699
tt1869512	nm1849697	nm1849697
tt1871404	nm3848006	nm3848006
tt18748606	nm0589719,nm1471003	nm10623005
tt1948111	nm4506927,nm4461519	nm4248032,nm4461519
tt19755352	nm3402605	nm12281768,nm3402605
tt1982570	nm1402433	NULL
tt19844024	nm7687350	nm7687350
tt19866256	nm2814060	NULL
tt1988329	nm4588924,nm4858873,nm6472102,nm4627080	nm1836108,nm4588658
tt20126768	nm13643282,nm13643281,nm13643283,nm13643280,nm12987297	nm13643281,nm13643280
tt20251428	nm5137243	NULL
tt20466784	nm13693532	nm13693537
tt21047686	nm13761132	nm13761132
tt21056816	nm10895964	nm13762038,nm10895964,nm13762039
tt21059208	nm1422242	nm8343201
tt21059378	nm5402349	nm5402349
tt21062574	nm13764639	NULL
tt2106535	nm0861842	NULL
tt21148148	NULL	NULL
tt21190316	nm13806343	nm13806343
tt2154478	nm3583561	nm3583561
tt2180483	nm2373878	nm7841945,nm2373878
tt2186681	nm0517665	nm0517665
tt2188776	nm0569364	nm1626458
tt2226824	nm4301979	nm7930802,nm4301979
tt2264978	nm2935048	nm4113628,nm2935048
tt2267820	nm5155818	nm5156175
tt2298144	nm2487373	nm5180952
tt2298501	nm3372047	nm4369995
tt2307824	nm0702997	nm5188324,nm0702997
tt2321644	nm5198580	nm5198580
tt2326666	nm4173965	NULL
tt2334501	NULL	NULL
tt2381790	nm0776916,nm1525553	nm1264069
tt2383247	nm4673298,nm2420968,nm11588834,nm5872635,nm0426347,nm4673404,nm3149934,nm4057561	nm3149934,nm0426347,nm4057561,nm2420968,nm3571662,nm6025874,nm1423080,nm4299596,nm9807671,nm2037106,nm4673404,nm9058178,nm4673298,nm7840792,nm7840814,nm8706828,nm9505200,nm9070135,nm5449208,nm9883931,nm9553524,nm9914516,nm6351441
tt2386439	nm1940442,nm1941244,nm3470753	nm6117216,nm3470753
tt2455454	nm5325110,nm5326148	NULL
tt2495452	nm1556165,nm0366327,nm5399715	nm1556165,nm5399715,nm0366327
tt2511254	nm0007110	nm0007110
tt2511506	nm2268380	nm2268380,nm3672389
tt2526312	nm4196402,nm4019912	NULL
tt2529396	nm2410983,nm1508843	nm5374684,nm1508843
tt2531090	nm2607825	NULL
tt2588308	nm3742069	nm5442894,nm5429459,nm4526074
tt2726134	nm0790180	nm0790180
tt2904572	nm3886143,nm4684610	NULL
tt2910420	nm5669454	nm5669361,nm5669380,nm5669487,nm8123230
tt2920818	nm2904305	nm2904305,nm2483310
tt2961414	nm3927153	nm5714334,nm3927153
tt2967202	nm0768172	nm0768172
tt3016336	nm5766890	NULL
tt3018550	nm0300416	NULL
tt3027944	nm1540978	NULL
tt3077580	nm1022180	nm1022180
tt3109682	nm3377111	nm12315914,nm5864480
tt3130936	nm1507113	nm1507113,nm5898427
tt3132724	nm3994785	nm5889981,nm3994785,nm8252695
tt3136634	nm0882296	nm6667558,nm0201304,nm1650373,nm4901594
tt3138266	nm2256144	nm2256144,nm0433312
tt3328056	nm4904763	nm4904763
tt3328082	nm9719030	nm9719030
tt3381438	nm0150503	nm0150503
tt3408148	nm1329162	nm3253005,nm1908311,nm0260304,nm2336044,nm2769564
tt3443530	nm7908149	nm7908149
tt3503640	nm2124394	nm2124394
tt3513918	nm6269513,nm0645403,nm4792649,nm6269514,nm6269516,nm6269515,nm3321782	nm6269516,nm4792649,nm6269514,nm3321782,nm6269515,nm6269513,nm5068007,nm6269518,nm6413433
tt3539970	nm2500996,nm1227019	NULL
tt3560828	nm3247935,nm2279819	nm6317890
tt3577328	nm3180325	nm6630042
tt3595394	nm4885260	nm4885260
tt3662330	NULL	NULL
tt3684748	nm8701580,nm9470318,nm9469576,nm4489288	nm4489288,nm4755526,nm9469576,nm6956134,nm9906191,nm9470318,nm12309966,nm12309965,nm10154203
tt3696596	nm3260237	nm3260237
tt3784674	nm3771559,nm7207144	nm1639391,nm9288411
tt3787912	nm1518150,nm1517540,nm1513241,nm0484840	nm1517540,nm1513241,nm1518150
tt3838922	nm6605417	nm6605417
tt3838966	nm6605507	nm6605507
tt3846958	nm6499703	nm6499703,nm7141223
tt3858844	nm10346766	nm6619581
tt3861696	nm3615065	nm3615065
tt3906380	nm3262249	nm3262249
tt3975604	nm2512874	NULL
tt4044238	nm1834177	nm1834177
tt4079630	nm1711449	NULL
tt4269350	nm3143609	nm4797403,nm3143609,nm5602024,nm5994956
tt4367920	nm1950278	nm0047509,nm1950278
tt4411682	nm3927153	nm3927153
tt4418144	nm3685088	nm4378891
tt4507568	nm2265778	nm2265778,nm7174892
tt4514926	nm2952483	nm2952483
tt4526492	NULL	NULL
tt4528852	NULL	NULL
tt4559906	nm7836298,nm1866016,nm6606037,nm1208260,nm0616303,nm1663004,nm4124468,nm1179713,nm10059855,nm4409273,nm0735916,nm0524900	nm1228903,nm2196884,nm0553644,nm5469099,nm9456990,nm1358371
tt4565432	nm6441055	nm6441055
tt4583448	nm7172824	nm7172824
tt4621790	nm2564187	NULL
tt4643336	nm0089999,nm5809886	NULL
tt4664182	NULL	NULL
tt4799112	nm0799491	NULL
tt4891192	nm2334322,nm1462820	nm3811969,nm3476984,nm2192009
tt4919802	nm6317976	nm6317976
tt4956310	nm4817743	nm4817743
tt4968752	nm3927153	nm3927153
tt5007458	nm2565464	NULL
tt5015752	nm7024329,nm7125048,nm9438689,nm7577503,nm7024332	nm7024329,nm7577509,nm5966943,nm7921127,nm9438689,nm7125048,nm7303970,nm7024332,nm7577503
tt5049258	nm2013828	nm2013828
tt5106096	nm7648066	nm7648066
tt5159122	nm1029841	nm1029841
tt5182892	nm7713791	NULL
tt5230894	nm7690502	nm7754725,nm7690502
tt5262746	nm4795547,nm7783620	NULL
tt5265646	nm0282903,nm0970096	NULL
tt5270650	nm6735889	nm6735889
tt5292714	nm1969165	nm1969165
tt5325614	nm4916401	nm4916401
tt5333078	nm7843736	NULL
tt5344460	nm6455554	NULL
tt5354848	nm0754691	nm0754691
tt5369048	nm7874893	nm7874893
tt5440946	nm7904816	NULL
tt5475446	nm6353154	NULL
tt5506152	nm5913681	nm6170825,nm5913681
tt5567294	nm1117731	NULL
tt5637348	nm5622174	NULL
tt5650766	nm8085606	nm8085608,nm8085609,nm8085606,nm8085607
tt5686330	nm2811859	NULL
tt5716726	nm8139219	nm8139220,nm8139219
tt5768046	NULL	NULL
tt5768460	nm4929295	nm4929295
tt5777784	nm5607193	NULL
tt5805936	nm1112647	nm1112647
tt5842744	nm6939300	nm6939300
tt5870782	nm8276458,nm8276457	nm5099218,nm1250493,nm8276457,nm8276459,nm1701264
tt5894180	nm8297804	nm8297804
tt5926548	nm4056526	nm4056526
tt5935234	nm0128540,nm8336317	nm0128540
tt5958184	NULL	nm1260764
tt6014396	nm4059429,nm8398404	nm8398404
tt6016034	nm8419300	nm5014673
tt6039912	nm11555518,nm3266312	nm7664327
tt6054362	nm1579223	nm1579223,nm6468830
tt6081240	nm10155544	nm10155544
tt6097892	nm0435771	nm0004814,nm0435771
tt6105788	nm6126106	NULL
tt6131004	nm6145278	nm5466523,nm6145278
tt6135076	nm3110105	nm3110105
tt6185752	nm6342685	nm6342685
tt6197624	nm4390822	nm4390822
tt6289570	nm8155236,nm7771420	nm8155236,nm7771420
tt6297668	nm8622262	nm8622262
tt6355382	nm7355547	nm7355547
tt6491434	nm1163899,nm1534503,nm4328406,nm2471785,nm1878623,nm2102826	nm2477898,nm1297783
tt6506266	nm3377934	nm3377934
tt6554354	nm1390330	nm1390330
tt6558976	nm4219868	nm4219868
tt6615688	nm0636116	NULL
tt6616146	nm7088298	nm7088298
tt6616550	nm7314610,nm8836203	nm8836203
tt6678220	nm0015056	nm0251988
tt6711722	nm3861892	NULL
tt6715096	nm3266801	nm3266801
tt6722972	nm0882203	nm0229100,nm0789394
tt6758316	nm7652104	NULL
tt6774100	nm8920058,nm4738257	NULL
tt6801560	nm8576341	nm8576341
tt6805362	NULL	NULL
tt6856936	nm8971957	NULL
tt6867356	nm5723660	nm5723660
tt6894812	nm5008395	nm5008395,nm6236501
tt6902054	nm9151522,nm10354263,nm9651726,nm7496687,nm8999850,nm9154910	nm12465634,nm9154910,nm10354263,nm10547430,nm9651726,nm8999852,nm8999850,nm7496687,nm8999851
tt6914162	nm9007715	nm9007716
tt6961914	nm9034595	nm9034598
tt7007162	nm9059310	NULL
tt7050804	NULL	NULL
tt7062560	nm8887892	nm8887892
tt7062574	nm8887892	nm8887892
tt7062592	nm8887892	nm8887892
tt7062604	nm8887892	nm8887892
tt7062624	nm8887892	nm8887892
tt7067028	nm2547306	NULL
tt7116458	nm9117029	NULL
tt7137290	nm3821208,nm5589828	nm5617944,nm7970341,nm9208550,nm9130652,nm9130653,nm10037480,nm3821208,nm5589828,nm5055263
tt7146712	NULL	NULL
tt7177206	nm0385565,nm1337648,nm5671303,nm1501948	nm0385565
tt7234530	nm4354087	nm4354087
tt7274624	nm9020660	nm9020660
tt7310898	nm4434267	nm9849546,nm4434267,nm6033557
tt7327508	nm0839832	nm8621330,nm0159522,nm0839832
tt7458658	nm1751063,nm0081593	nm5775585,nm7340691,nm9160639,nm9578191,nm4463568,nm9979026
tt7459096	nm8812614,nm8812615	NULL
tt7497256	nm9337999	nm9465503,nm9465504
tt7518474	nm0336979	nm0336979
tt7520640	nm9349874	nm9349874
tt7568474	nm8038738,nm9379102	nm8038738,nm9379102
tt7586874	NULL	NULL
tt7657124	nm9434508	nm9434508
tt7664358	nm9439438	NULL
tt7757874	nm9491795,nm10110261	nm9491795
tt7767636	nm9279927	nm9279927
tt7863444	nm4746059	nm8928902
tt7871262	nm9553941	nm9553941
tt7898680	nm6158698	NULL
tt7979484	nm7756954	nm9614060,nm7756954
tt8004936	nm2151451,nm3342536	nm2151451,nm3342536
tt8035236	nm9643407	nm9643407
tt8055434	nm8719492	nm9654340,nm8719492
tt8159912	nm10416756	nm10416756,nm4362572,nm2639720
tt8160922	nm8206909	nm8206909
tt8163662	nm2333500	NULL
tt8219896	nm5965898	nm7259307
tt8250522	nm3628461	nm5136679
tt8276656	NULL	NULL
tt8284230	nm2415446	nm0089185
tt8312654	nm1160067	NULL
tt8342370	nm4982036,nm9802046	nm9802046
tt8382032	nm9525163	NULL
tt8447198	nm0083641,nm0494784,nm4508173	nm0211479,nm9850353
tt8517720	nm9889564,nm0916690	nm0916690
tt8544596	nm5990228	nm5990228
tt8595350	NULL	NULL
tt8616050	nm9742552	nm9742552
tt8646748	nm3996984	nm3996984
tt8654142	nm9966216,nm3158651	nm9966202,nm8220963,nm3158651,nm9966203,nm1411842
tt8681272	nm5181760	nm5181760
tt8723154	NULL	NULL
tt8787820	NULL	NULL
tt8804428	nm5661017	nm5661017
tt8931180	nm6813175	nm6813175
tt8986906	nm4036537	NULL
tt9002164	nm8827769	nm8827769
tt9215090	nm0377709	nm0189974
tt9253740	nm10247765	nm10247765
tt9262000	NULL	nm4049300
tt9319014	NULL	nm9437601
tt9378416	nm10301477	nm5917503
tt9383880	nm1123155	NULL
tt9441020	nm4760328	nm4760328
tt9450450	nm3832858	NULL
tt9471404	nm0420817	nm0420817,nm1480232,nm6521578
tt9531064	nm5473542	nm6232410
tt9537008	nm10369569	NULL
tt9587254	nm2348718	nm9537521,nm2348718,nm7684256
tt9660682	nm10343392,nm11555119	nm11555119,nm10343392
tt9678754	nm1771598	nm3293702
tt9738302	nm11004077	nm11004078
tt9742160	nm10240384,nm4616037	nm0704771,nm10240384
tt9769818	nm9397253,nm10470290	nm9397253,nm10470302,nm10470303
tt9782202	nm1509956	nm0660893,nm0791445
tt9783836	NULL	NULL
tt9814956	nm0178189	nm5124979
tt0020435	nm0562845	nm0823523,nm0048305,nm0912491
tt0057092	nm0025655	nm0025655,nm13286027,nm2792120
tt0075536	nm1218417,nm0741887,nm0753086,nm0039169	nm0006752,nm8988857
tt0077051	nm0050853	nm0358529,nm0639163,nm0676850,nm0808877
tt0108274	nm0221960	NULL
tt0108969	nm0240797,nm0101385	nm0004798
tt0111161	nm0001104	nm0000175,nm0001104
tt0132943	nm0127147,nm0350407	NULL
tt0138103	nm0458079	nm0458079
tt0151756	NULL	NULL
tt0158420	nm0583287,nm1048532,nm0317487	nm0089185,nm1044991,nm2360364,nm0422710,nm0854418
tt0160133	NULL	NULL
tt0161179	nm0263608,nm0696890,nm0490117,nm0071713,nm0610303,nm0245948,nm0281865	nm0101756,nm0238123,nm0248597,nm0277421,nm0449958,nm1546039,nm0742768
tt0182600	NULL	NULL
tt0192939	nm0432031	nm1644610
tt0197665	nm0735474	NULL
tt0201256	nm0777294	NULL
tt0211716	nm0193621	nm0456629,nm0913398
tt0216000	nm0347899	nm0347899
tt0216729	nm0194243	NULL
tt0218770	nm0145114	nm2200779
tt0223773	nm0319399	NULL
tt0225644	nm0804619,nm0642340	NULL
tt0252487	nm0251027	nm0119457,nm0407642
tt0253266	NULL	NULL
tt0261037	nm0044609	nm0044609
tt0298959	nm0390437	NULL
tt0303148	nm1088939,nm1093048	nm1088939,nm1093048
tt0306414	nm0152640,nm0225416,nm0424800,nm0080601,nm0793455,nm0003733,nm0887700,nm0002140,nm0026442,nm0899364,nm0047458,nm0444709,nm1734368,nm0952352,nm0376006,nm0542960,nm0541391,nm0575389,nm0616254,nm0171348,nm0942869,nm0508883,nm0570995,nm0686853,nm0527160,nm044	nm0800108,nm0122654,nm0527160,nm0959567,nm1743485,nm2384772,nm0670782,nm0697115,nm1212331,nm0589957,nm0653899,nm1454167,nm0578177,nm1691014
tt0310342	nm0550708,nm0006009	nm0006009
tt0316613	nm1167933	nm1749110,nm1167933,nm0673391,nm1351115,nm0195627,nm0278442,nm0781493,nm1167870,nm1352198
tt0322344	nm0891320,nm2833684,nm1189003,nm1189811	nm11172694
tt0322693	nm1176918	nm0006924,nm1176918
tt0324884	nm0084786	nm0691403,nm0705828
tt0325853	nm1181880,nm1181881	NULL
tt0331982	nm0709797	nm0612880
tt0348513	nm0155892	nm0465378,nm0477540,nm1305967
tt0349853	nm1309633	nm1309944
tt0350446	nm0042996	nm0036074,nm0042996,nm0196362,nm0761525
tt0357979	nm0568981	nm0568981
tt0371436	NULL	nm1260764
tt0372967	nm1409121	NULL
tt0380088	nm1452687	nm1453164,nm1451169
tt0383795	nm2291764,nm7684715,nm11461437	NULL
tt0389593	nm1363374	NULL
tt0417299	nm1665983,nm1690966,nm2320725,nm0513307,nm2083477,nm1396048,nm0227204,nm0534041	nm0227204,nm1665983,nm1132209,nm1503357,nm2419560,nm0373388,nm2624720,nm2352830,nm0247063,nm1539257,nm0831457,nm1394301,nm1863572,nm1280290,nm1032829,nm0893286,nm2684172,nm1348661,nm2957131,nm0534041,nm2198694,nm2781196,nm2083477,nm2779474
tt0420975	nm0926449	nm0926449
tt0437922	nm0653573	NULL
tt0439648	nm1802102	nm1802102,nm1793793
tt0453526	nm1889246	nm1889246
tt0459636	nm0852416	NULL
tt0762086	nm0455394	NULL
tt0772199	nm2179001,nm1869189	NULL
tt0783477	nm1853805,nm2011594	NULL
tt0790683	nm0004129	NULL
tt0791103	NULL	NULL
tt0806105	nm2270071	nm2270071
tt0819620	nm0129244	nm0129244
tt0844026	nm2351748	NULL
tt0887275	nm0740110	NULL
tt0889210	nm1232044	nm1232044
tt0891100	nm0484684,nm6269369,nm0385091,nm0973934,nm3125562,nm4792164,nm3214361,nm5221728,nm3134517,nm0465579,nm1992644,nm2774271,nm2800563,nm0916635,nm2520648,nm3252003,nm2348748,nm6424259,nm0597212,nm3133402,nm2455349,nm2782976,nm0002953,nm2284654,nm3559972,nm126	nm4509061,nm3319867,nm2766465,nm2782976,nm3701518,nm0001075,nm6269370,nm4386626,nm2312069,nm0300795,nm0465579,nm3441204,nm3339032,nm0557749,nm1713436,nm2312726,nm1990715,nm1614414,nm6159371
tt0972573	nm2571449	nm2571449
tt0989831	nm2513556	nm2513556,nm0403951,nm12614604
tt0997462	nm1161986	NULL
tt10004372	nm3316797	nm3316797,nm9309731,nm1351527
tt10022848	nm5678961	nm5676370
tt10071606	nm10568992	nm13533405
tt10091698	NULL	NULL
tt10133046	NULL	nm7514384,nm1913510
tt1016156	nm0048146	nm0048146
tt10162630	nm3706506	NULL
tt1020864	nm1350104	nm1350104,nm0550956,nm3923518
tt10211804	NULL	NULL
tt10235926	nm5217553	nm11154829,nm7917576
tt10238844	nm0943063,nm2426885	nm1395403
tt10298024	nm4589740	NULL
tt10378512	nm2270956	NULL
tt10380324	NULL	NULL
tt1039967	nm2674714	NULL
tt10422388	nm2335469	nm2335469
tt10433512	nm6301834,nm5842181	nm6662706,nm5842181
tt10485396	nm10766180	nm8269292,nm8269293,nm10766185
tt10489608	nm8621020	nm7806207,nm8621020
tt10492484	nm10768814	nm10768814
tt10550054	nm7830804,nm10796647	nm10796648,nm6792052
tt10593126	nm10816706	nm10819814
tt1071927	nm0269792	nm0269792,nm0102902
tt10771948	NULL	NULL
tt10790842	nm10640878,nm10297145	nm10297145,nm10640878
tt10833152	nm1711449	NULL
tt10870258	nm8405448,nm10940670	nm10940677,nm10940670
tt10916104	nm10960648	nm10960649
tt10978626	NULL	NULL
tt10981076	nm2390065	nm10997870,nm9153036,nm5057433,nm6080669,nm2390065
tt11068228	nm3871938	nm8310356,nm11034591,nm3871938,nm8658571
tt11100764	nm11048163	nm13700523
tt11125820	nm3690990	NULL
tt11135910	nm11062464	nm11062464,nm11062467,nm6617036
tt11154960	nm6115048,nm11070894	nm6115050,nm6115048
tt11229382	nm10826999,nm10425339	nm10826999
tt1123395	nm2810430	nm2810430
tt11235574	NULL	NULL
tt11256956	nm8060346	nm8060346,nm0263543,nm0317031,nm0345316,nm11119537,nm10528985,nm11119533
tt11280912	nm11130491	nm11130491
tt11349824	nm0159162	NULL
tt11351186	nm1336535	NULL
tt11367634	nm1834177	NULL
tt11404052	nm11185495	nm11185495
tt11428808	nm2166599,nm8169378	nm8169378,nm0970125,nm2166599
tt11455702	nm7331875	nm7331875,nm11208251
tt11501556	nm6476179,nm6689411	NULL
tt11505706	NULL	NULL
tt11590122	NULL	NULL
tt11613096	nm11275163	nm11275163
tt11680472	nm2378766	nm2378766
tt1170926	nm2895034,nm2894704	NULL
tt11759630	nm8745690,nm2326734	nm2326734,nm8745690
tt11773300	nm5722724	NULL
tt11777958	nm1132850	nm6473311,nm4029297
tt1179757	nm1106065,nm1976280	nm1106065,nm1976280
tt11802110	nm5954636	nm5954636
tt11807718	nm10013686	nm10013686,nm5844812
tt11815022	nm2510263	NULL
tt11841020	nm11372053	NULL
tt11866140	NULL	NULL
tt11872360	nm7406349	NULL
tt11905144	nm8037958	NULL
tt11911642	nm7529260	nm7529260
tt11988522	nm11171449	nm11171449
tt12060448	nm7934034	nm7934034
tt12104216	nm11468623	nm11483573,nm11468623
tt12169430	NULL	NULL
tt12187604	nm6229748	NULL
tt1221843	nm2858676	nm10311418,nm2858676
tt12229360	nm1855380,nm1854399	nm1854399,nm1855380
tt12238000	nm2116358	nm2298288
tt12245558	NULL	NULL
tt12319428	NULL	NULL
tt12324782	nm5115964	nm5115964
tt1236336	nm0285128	nm3021077,nm3021189
tt12366652	nm11599232	nm11599232,nm11599233
tt12392504	nm0576554,nm1312094	nm13229841,nm7502891,nm8209528,nm4106454,nm11936542,nm4622810
tt12397682	nm11613115	NULL
tt12409620	nm5019997	nm4172928,nm5019997
tt12423408	nm11624298,nm11624300,nm11624299	nm11624300,nm11624298,nm11624299
tt12474292	nm11645699	nm11645699
tt12478446	nm11647504	nm7031642
tt12478522	nm1198330,nm1456861,nm4244885	nm1456861,nm4286151,nm4244885,nm1198330
tt12495406	nm4035041	NULL
tt12498616	nm11655560	NULL
tt12500424	nm7473506,nm9067804	nm9067804,nm7473506
tt12509880	nm9594874	NULL
tt12511606	NULL	NULL
tt12524210	nm5396220	NULL
tt12551800	nm6871826,nm5412583	nm11715065,nm5412583,nm6871826,nm10548720,nm11402768
tt12580824	NULL	NULL
tt12607400	NULL	NULL
tt12619884	nm3893250	nm1550805
tt12724922	nm3189740	nm3194179,nm3189740
tt12764158	nm0010205	nm0010205
tt12798264	nm11774309	nm11774310
tt12861616	nm2376855	NULL
tt12889398	nm11221458	nm11221458
tt12909482	nm11821610	nm11821612
tt12949564	nm1869577	nm1869577
tt1295089	nm2668146,nm3142603	NULL
tt12968268	nm11842736,nm11842737	nm11842736
tt1298819	nm3147430	nm1836969,nm0273820,nm1525893,nm1151269,nm1615207
tt13007596	nm7517117	nm7517117
tt13055458	NULL	NULL
tt13069718	NULL	NULL
tt13090994	nm9833890	nm11897761
tt13094256	nm6799773	nm6799773
