tconst	directors	writers
tt13105836	nm4971254,nm1650595	nm11904727
tt13110920	nm10052584,nm6321720,nm9910990,nm7162646	nm9910990,nm8981178
tt13175646	nm10765331	nm7961537,nm10643000,nm11006137,nm4308825
tt13196438	nm11727574	NULL
tt13197812	nm7384184	nm7384184
tt13252208	nm0051436	nm11968597,nm11968608
tt13276438	nm8089333	nm8089333
tt13318478	nm10153326	NULL
tt13387706	nm12031588	nm12031588,nm12031593
tt1339174	nm3039050	NULL
tt13399106	nm12036029,nm12036030	NULL
tt13404210	nm6620750	nm6620750
tt1340575	nm3233771	NULL
tt13430682	NULL	NULL
tt13432848	nm11366696	NULL
tt13438694	nm12054021	nm12054021
tt13444724	nm2866357	NULL
tt1344876	nm2470675	NULL
tt1347117	nm2768146,nm3259857	nm3261335,nm2768146,nm3259857,nm3261422
tt13494994	nm12079518	NULL
tt13496430	nm4311908,nm1259207,nm0774116,nm4349330,nm3177227,nm2906807	nm4349330,nm3177227,nm11798437,nm10988375,nm9013417,nm2906807,nm0774116,nm11594447
tt13522698	nm12091120	NULL
tt13529508	nm12041532	nm12094283
tt13560276	nm2671397	nm2671397
tt13582670	nm2566810	nm12118672,nm12118673
tt13666674	nm2565292	nm13566052,nm13426817
tt13667134	nm1326366	NULL
tt1367122	nm3178599,nm3177457	nm3178599,nm3177457,nm3051199
tt13701810	nm10464571	nm10464571,nm11064803
tt13729624	nm0138606	NULL
tt13804634	nm11862374	NULL
tt13836524	nm12224703	NULL
tt1389468	nm1151007	nm1151007,nm1033297
tt13897634	NULL	NULL
tt13921426	nm12266207,nm6250367	nm12266207
tt13952664	nm8332119	nm8332126
tt13956824	nm7346670	nm7346670,nm4559442
tt13982552	nm4917358	nm3232395,nm9069839,nm4917358,nm1160682
tt1402197	NULL	nm3041487
tt14090476	nm3642592	nm3642592
tt14125350	nm0865291	NULL
tt1412738	nm1131557,nm0841560	nm1131557,nm0841560
tt1414454	nm3405453	nm3405453,nm1033297
tt1414504	nm3191003	nm13431863,nm1030281
tt1414520	nm0712430	nm1033297
tt14211326	nm12389838	nm12389838,nm11300518
tt14282256	nm2192714	nm2192714
tt14294416	nm4467176	nm4467176
tt14369324	nm9505890	NULL
tt14402084	nm5894081	NULL
tt14454116	nm3486538	nm6181064,nm5203198
tt1455256	nm3198076	NULL
tt14565414	nm12544628	nm12536654,nm12544628,nm12536653
tt14617946	NULL	NULL
tt14628220	nm12554192	nm12554192
tt14667600	nm12580938	nm12580938,nm12580939
tt14674964	nm2896053,nm5644473	nm5644473,nm2896053
tt14677670	nm10519174	nm10519174
tt14736688	nm8812614,nm8812615	NULL
tt14747784	nm12617852	NULL
tt14833800	NULL	nm10195097,nm12658264,nm9010203,nm10184846,nm12658265,nm11857750,nm12718287,nm10086559,nm12791095,nm11356564,nm4663379,nm13163558,nm5680481,nm11857223
tt14985732	nm0060817	nm0060817
tt15017998	nm8869148,nm11875945,nm11875944	nm8869148,nm11875945,nm11875944
tt15055082	NULL	NULL
tt15073642	nm0158408	nm5972019
tt15218050	nm5061808	nm4414490
tt15238852	nm7729471,nm6639178	nm6639178,nm6787874
tt1525571	nm2980507	NULL
tt15313532	nm1996665	NULL
tt15331666	nm2204003	nm1662781
tt15340094	nm2369219	nm2369219
tt15343560	NULL	nm0278979,nm1526554
tt15347628	nm12900372	nm7256990
tt15374798	nm12912011	NULL
tt1538885	nm3672258	nm3672258
tt15391262	nm0280621	nm8470295,nm0280621,nm3401913
tt15416740	nm12932135,nm12932136	NULL
tt1541858	nm2119997	nm2119997,nm2309819
tt15426958	NULL	NULL
tt15477976	nm1583736	nm12962064,nm12962065,nm1583736
tt15576624	nm3944094,nm8680852	nm3944094,nm7742308
tt15586678	nm11110744,nm11886261,nm3570293,nm8575639	nm8575639
tt15664492	nm1894298	nm1892283,nm1894298,nm1915966
tt15719636	nm13044743,nm7412484	NULL
tt15801260	nm1039492,nm1344118	nm1039492,nm1344118
tt15822246	nm5394825	nm5394825
tt1587711	NULL	NULL
tt1590933	nm3779753	nm3796522,nm3779731
tt1591472	nm2861664	NULL
tt15964372	nm4994462	nm4994462,nm12972858,nm5850778,nm13521819
tt1599330	nm3801779,nm3802321	nm3801765,nm3801779
tt16115550	nm2854324,nm3612325	nm9869029
tt16156984	NULL	NULL
tt16176568	nm10567196	nm10567196
tt16234346	nm11624298,nm11624301	nm11624298,nm11624301
tt16245160	NULL	nm11624300
tt16272516	nm13167881	nm13167881
tt16369058	nm8234373,nm2038422	nm2038422,nm2106397,nm13301658,nm8234373,nm13196741
tt1639863	nm1010983	NULL
tt16410336	nm13220203,nm13210243,nm13219845,nm9203735	nm13219845,nm13220203,nm13210245
tt16411446	nm3059076	nm2158747
tt16478910	nm10479080	nm10479080
tt1655429	nm0678224	nm0678224
tt1677556	nm3864308	NULL
tt1684856	nm3971024	nm3971024,nm3975557
tt16931028	nm9173616	nm7936546
tt17003316	nm0000160	nm0827856
tt1700437	nm4011835	NULL
tt17007270	nm7420169	NULL
tt1702417	nm0082768	NULL
tt17278398	nm13322459,nm7244178	nm8084834
tt1735348	nm3075043	NULL
tt17505924	nm13344154	nm13344154
tt17522042	nm13417883	NULL
tt1756633	nm0951834	nm0951834
tt1756640	nm0080289	NULL
tt17640966	nm1894783,nm1162606	nm0121437,nm0301441,nm1640027,nm2409251,nm2084939,nm0881929
tt1787057	nm1654694	NULL
tt1791606	nm3626440	NULL
tt1820685	nm3161872	nm3161872
tt18247358	nm2383715	nm7712200,nm2383715,nm6195675
tt18293874	nm6266137	nm6266137
tt1831136	NULL	NULL
tt18341292	nm13438687	nm13438687
tt1836753	nm0484210	nm3674454
tt1845324	nm2678242	NULL
tt18749342	nm3109770	nm5607998,nm2257646,nm1696687
tt1886756	nm3370316	NULL
tt19047500	nm4303567	NULL
tt1930304	nm1421199	NULL
tt19363972	nm0033273	nm3119315,nm4855576,nm5965694,nm2600199
tt19380934	nm3539853	nm4367069
tt19396436	nm7628649,nm7628648	NULL
tt19401962	nm12958235,nm12268134	nm13412100,nm12268134
tt19636284	nm13571644	nm10732596,nm13571649,nm13687227,nm2401465
tt19799058	nm13597332	nm13597332
tt19845504	nm8528554	nm8528554
tt19882482	nm4308825	nm4308825,nm13623774
tt1993390	nm2651178	NULL
tt20118526	nm13550356	NULL
tt20231494	nm1984761	nm1984761
tt20420416	nm13683985	nm4900659
tt2061319	nm0153996,nm1552271,nm1819089	NULL
tt2063241	nm3377111	nm5864480
tt2070707	nm3671953,nm0501328	nm3671953,nm0501328
tt2070761	nm1346364	nm4694325
tt20778280	nm4667416	nm6851074
tt20850260	nm1948237	nm1006699,nm1412439,nm1948237,nm4587738
tt2089578	nm1347769	nm3655304,nm1347769
tt2090741	nm2029597	nm1371551
tt21048836	nm2616368	NULL
tt2104986	nm4761692	NULL
tt21108242	NULL	NULL
tt21188026	nm11090012	nm11090012,nm13805487
tt2120506	nm2050149	nm0280422
tt2142691	nm3282144	nm3281774
tt2143796	nm0003962	nm3929970
tt2175959	nm0517665	nm0517665
tt2192408	NULL	NULL
tt2207655	nm3404318	nm3404318,nm4874826
tt2218802	nm5115994	nm5115994
tt2219704	nm5113474	nm3301614
tt2229283	nm2582822	nm2582822,nm1271297,nm1325064,nm2034488,nm2229303,nm2464399,nm3319557,nm4889685
tt2248647	nm1580459	nm1580459
tt2257347	nm2551213	nm2551213
tt2260775	nm4917923,nm11819003	NULL
tt2292971	nm2875557,nm0331092	nm0331092
tt2298225	nm2294576	nm2294576
tt2298297	nm1618804	NULL
tt2300823	nm4948771	NULL
tt2313295	nm2381775	nm2381775
tt2314205	nm4961699	nm4963586
tt2337446	nm1038383	NULL
tt2348531	nm1518150,nm1513241	nm1513241,nm1518150
tt2369323	nm0208820	NULL
tt2430074	nm4270579	nm4275201,nm4270579
tt2478440	nm5156380	nm2131825
tt2479942	nm5533555,nm5414208	nm2852769,nm2091612,nm5401749,nm3711989,nm5533555,nm1808295,nm5544612,nm5536959
tt2582038	nm2919747	nm2919747,nm5428992
tt2603634	nm5447395	NULL
tt2630058	nm5482866	nm5479917,nm0799288
tt2634634	NULL	nm3720190
tt2637990	nm2828710,nm0824006	nm7249049,nm3651034,nm1138625
tt2641252	nm0137046	nm0137046
tt2705720	nm0624619	NULL
tt2738346	nm0333273	nm0333273
tt2763442	nm3651498,nm5565107	nm5565107,nm3651498
tt2814502	nm0602128	NULL
tt2846058	nm5553452	nm5628142
tt2852640	nm5634108	NULL
tt2877530	nm0114099	nm0114099
tt2938376	nm4771979	nm4771979
tt2977674	nm2948603	nm2948603
tt3019438	NULL	NULL
tt3029962	nm2181863	nm2181863,nm0936431
tt3097728	nm5824757	NULL
tt3109706	nm3377111	nm4683297
tt3220846	nm5979165	nm6824117,nm5988173,nm5979165
tt3230756	nm0660107,nm4406708	nm4406708
tt3246616	nm6158698	NULL
tt3314400	nm6067415	nm6067415
tt3334096	nm3167849	nm3167849
tt3352984	nm5721280,nm3698874	nm5721280,nm3698874
tt3433586	nm2228888	nm2228888
tt3462582	nm6212915	nm6212915
tt3541032	nm2223147	NULL
tt3560862	nm3628608	NULL
tt3760060	nm2525291	nm2525291
tt3761196	nm3625207	nm6528124,nm0772296
tt3793864	nm3156275	nm3156275
tt3835150	nm1760857	nm6601136,nm6601137,nm1760857,nm1761093
tt3893956	nm2762320,nm2803331,nm0797520,nm2001537,nm5916259,nm2784959	nm0797520
tt3899226	nm1459760,nm5286878,nm3507382,nm6755963,nm2103413,nm2355533	NULL
tt3923326	nm3401063,nm6690005	nm6690005,nm3401063
tt3990282	nm6731226	NULL
tt4038478	nm6770699	nm6770699,nm7015002
tt4122870	nm0374943	nm0374943
tt4135932	nm1978171	nm1978171
tt4136642	nm6858943	nm6858943
tt4250036	nm3696175,nm7982179	NULL
tt4253346	nm6955975	nm6505315
tt4324876	nm3753506,nm9956966	NULL
tt4345618	nm4712995	nm4712995
tt4384644	nm1483083	NULL
tt4387826	nm6363756,nm7078749,nm8887857,nm5366093,nm3762653,nm2697238,nm4670867,nm4302833,nm2444247	nm2697238,nm4670867,nm9030649,nm2890243,nm5922645,nm7078749,nm6363756,nm9327749,nm5366093,nm3762653,nm8949028,nm6761047,nm9816515
tt4512212	nm5188339	nm5188339,nm7179464
tt4523322	nm7190022,nm4114181	nm4114181
tt4531966	nm5400168	nm7225061,nm5400168
tt4556682	nm8334349	NULL
tt4570674	nm1079355,nm2314185	nm1190283
tt4604666	nm4704233	nm7262855,nm4704233
tt4605146	nm11058796,nm7639448,nm11393986,nm10619276,nm6917157,nm11393989,nm11393987,nm11296904,nm11429081	nm11957656,nm11957655,nm10714901,nm9844423,nm11243435,nm12717857,nm12717858,nm6021233,nm11957660,nm11957661,nm11978720,nm11957654,nm11957662,nm11056063,nm11978723,nm11978721,nm11296904,nm11957657,nm11978722,nm12040056,nm12717860,nm11985968,nm6917158,nm763
tt4700726	nm0113518,nm0213292,nm2147659,nm2124487,nm7339799,nm7351927	nm7339799,nm2005369,nm1468059,nm7341690,nm7378737
tt4777694	nm7395759	nm7410545,nm7395759
tt4906318	nm2189713	nm2380807,nm2702814,nm4012272
tt4925050	nm5553340	nm5553340
tt4930046	nm4599485,nm6444621,nm6534475	nm6444621,nm7520755,nm6534475
tt4934240	nm7511787	nm7511788
tt4949460	nm7526202	nm7526202
tt4959762	nm4594990,nm4595016	NULL
tt4972442	nm1881313	nm7375280,nm7546985,nm6662818
tt4981726	NULL	NULL
tt5004118	NULL	NULL
tt5038252	nm0007826	nm0007826,nm2734534
tt5072986	nm7049657	nm7049657
tt5079346	nm5195079,nm7693323	nm7625544,nm5195079
tt5085248	NULL	NULL
tt5087514	nm0239490	NULL
tt5091300	nm7601361	nm7601361,nm7624081
tt5122948	nm0999139	nm0999139
tt5123416	nm0320367	NULL
tt5128292	nm1265993	nm1265993
tt5131890	nm7668940	NULL
tt5136570	nm5892014	NULL
tt5171170	nm7703627	nm7703627
tt5213932	nm1745923	NULL
tt5247284	nm1037547,nm0004967,nm2484607,nm2068811,nm1111811,nm3142573,nm4620469,nm0361219,nm0994612,nm4602366	nm1788705,nm1111811,nm2242030,nm3142573,nm8763956,nm7004667,nm0456981,nm2646701,nm3208073,nm2111187,nm7927897,nm0361219,nm7927899,nm4620469,nm2484607,nm0004967
tt5264812	nm5459019	NULL
tt5376982	NULL	NULL
tt5463164	nm7922369	nm7922369
tt5510930	nm1453522	NULL
tt5532258	nm3696175,nm7982179	NULL
tt5547882	nm7995228,nm8157642	nm1808626
tt5569674	NULL	NULL
tt5570598	nm0747063,nm9431394,nm2957602,nm8018865,nm10665326,nm8018752	nm8018752
tt5607290	nm1616189	nm8046755
tt5663190	nm3042472	nm8097448
tt5723564	nm8145741,nm8145742	NULL
tt5735236	nm4779082	nm4779082
tt5768980	nm2046832	nm0231439
tt5785800	nm3266312,nm7664327	nm7664327
tt5804086	nm6983548,nm6446971	NULL
tt5806384	nm7722555	nm7722555
tt5819190	nm3134191	nm3134191
tt5865494	nm3427995,nm8256981	nm3427995,nm8256981
tt5886254	nm4826661	nm4826661
tt5917406	NULL	nm5018884
tt5929848	NULL	nm10466384,nm8258239
tt5935114	nm8153268	nm8153268
tt5958356	nm1092946	NULL
tt5968046	nm8362668	nm11322258,nm8362668
tt5994794	NULL	NULL
tt6114830	nm8483729	NULL
tt6131300	nm8495139,nm8495141	nm8495139,nm8495141,nm8495140
tt6133052	nm1848248	nm1848248,nm3936435
tt6143970	nm8506114,nm2985996	nm4098991
tt6159624	nm1754482	nm1754482
tt6169726	nm8492359	nm8492358
tt6173576	nm2713162,nm2959350,nm3299233	nm2713162,nm2959350,nm3299233
tt6206488	nm3022658	nm3022658
tt6220628	NULL	nm0014152
tt6226458	nm7070547	nm8567397
tt6321972	nm8636352	nm8636352
tt6355030	nm2031551	nm8661258,nm2031551,nm2033883
tt6373450	nm8673370	nm8673370,nm4494796
tt6417140	nm8704114,nm1427253	NULL
tt6473986	nm1897737,nm6344671	nm1897737
tt6604894	nm8437248	nm8437248
tt6723478	nm3895751	nm4602221
tt6770338	nm4850258	NULL
tt6772586	nm3112327	nm3112327
tt6780706	nm8923215	nm8923215
tt6786070	nm8925340,nm8925350,nm8928494,nm9024212	nm8925342,nm8928498,nm8928497
tt6798026	nm7275652	nm1550805,nm7041970
tt6818096	nm2637232	nm2637232
tt6868594	nm1919480	nm1919480,nm8979505,nm2668884,nm4662274
tt6922138	nm9012567,nm2023295	nm9012567
tt6984028	nm0667847	nm0539759,nm0667847
tt6992120	nm9051667	NULL
tt7016570	nm9064635,nm9064637,nm9064636	nm9064636,nm9064635
tt7030950	nm3429759,nm9073437	NULL
tt7053290	nm9084094,nm9084095	NULL
tt7062582	nm8887892	nm8887892
tt7093138	nm0492215,nm11718448	nm9392003,nm6673615,nm6853804,nm11718449
tt7109482	nm9546714,nm9113635	nm9113635
tt7122400	nm9396867,nm2410983,nm1802895	nm0188912,nm0577314,nm1508843,nm1802895
tt7175878	nm1107655	NULL
tt7186362	nm9162124	NULL
tt7192768	nm1258900	nm1258900
tt7234406	nm9189543	nm4797319,nm4796815,nm6814225,nm7437629,nm9189543
tt7242256	nm8486511	NULL
tt7292828	nm4483911	NULL
tt7305048	nm9264299	nm9264321
tt7383626	nm2245749	nm2245749,nm9279248
tt7415686	nm3919302	nm3919302,nm10690249,nm0379147,nm4668943,nm4370966
tt7444748	nm8731384	nm9310399,nm8731384,nm9310398
tt7502248	nm1302679	nm3504356
tt7504492	nm9340245	NULL
tt7509652	nm5282607	nm9342639,nm4719100,nm0905998,nm9346431,nm9446193,nm9336625,nm0000636
tt7512472	nm2391179	nm2123975
tt7520764	nm0336979	nm0336979
tt7540724	nm9362646	nm9362646
tt7545950	nm3095542	nm3095542
tt7558662	nm7192757	nm9374234
tt7592934	nm7563759,nm5100584,nm5230597	nm7563759,nm5230597,nm5100584
tt7593094	nm9323789	nm9392945,nm9323789
tt7628180	nm0539574	nm0539574
tt7650360	NULL	nm9430498,nm9430499,nm6668393,nm9430497,nm4786602
tt7683166	nm6744893	NULL
tt7690588	nm2899487	nm2899487
tt7722500	nm1353162	nm0171837,nm1485603,nm1485604,nm1866876
tt7793002	nm9511885	nm9511885
tt7876914	nm2657417,nm5051159,nm2407373	nm2657417
tt7908070	nm8013984	nm8836588,nm8013995
tt7929604	nm7428797	nm7428797,nm8437958
tt7967862	nm4489117	nm4489117
tt8002626	nm5841520,nm5862650	nm5841520,nm5862650
tt8028024	nm3411562	nm3411562
tt8051872	nm0014926	nm0014926
tt8099226	nm8433184	NULL
tt8109740	nm6762491,nm6762492	NULL
tt8151734	nm4254419	nm4254419
tt8188888	nm0059398	nm0059398,nm0756521
tt8223802	nm9742524	nm9742524
tt8269182	nm2356225	nm2356225
tt8297674	NULL	nm1101483,nm1621659,nm1659186,nm2696653,nm2873137,nm0413944
tt8322158	nm0588850	NULL
tt8382768	NULL	NULL
tt8417346	nm9703229	nm9703229
tt8526010	nm4722042	nm9928700
tt8526312	nm5328104	nm5328104
tt8589616	nm3887776	nm8724341,nm3887776
tt8616164	nm3813826	nm3813826
tt8642936	nm6363280	nm6363280
tt8653606	nm9948979	nm4690519
tt8656696	nm9950323	nm9950323,nm9950326
tt8684708	nm6167121,nm5629736,nm5964370,nm7541333,nm5457941	nm6170460,nm7931343,nm9574402,nm10422902
tt8700540	nm2448917	nm1476237
tt8757198	nm0482774	nm3332604
tt8788222	nm10022395	nm11596405,nm11597388,nm10022395
tt8831290	nm5990228	nm5990228,nm7753893
tt8847430	nm10050163	nm10050163
tt8893430	nm5842157,nm3394670,nm3290082	nm3394670,nm3290082,nm5842157
tt8917574	nm2045826	nm2045826
tt8918666	nm2163736	nm2166814,nm2163736,nm2169938,nm10097530,nm10097528,nm2174116
tt8927366	nm0841959	NULL
tt8929708	nm2800790	nm2800790
tt9013026	nm0445843,nm0574615	nm0442579
tt9013980	NULL	nm0573090,nm5536389,nm2106448
tt9025352	nm8412331,nm8300767	nm8300767,nm8412331
tt9059688	nm10156864	nm10156864
tt9059838	nm9218788	nm9218788,nm10156914
tt9248866	nm4972397	nm5636397,nm4225506,nm5166581
tt9263550	nm0534856	nm3331246,nm0534856,nm0536705,nm5733505,nm10411843,nm4375423
tt9288296	nm8376619	nm8376619
tt9343826	nm10285722	nm10285722
tt9355418	nm9140277	nm10290961
tt9408578	nm5149265	nm5149265,nm8276020
tt9426096	nm8331592,nm3975368	nm8331592
tt9490926	nm10350442	NULL
tt9589006	nm4821129	NULL
tt9620768	nm1857733	nm4339326,nm1859351
tt9635826	nm1004585	NULL
tt9646546	nm13086262,nm1771598	nm3293702,nm13086262
tt9743544	nm10174241	NULL
tt9847946	nm6723024,nm10507542	nm10507544
tt9866712	nm1069867	nm5619000,nm1069867
tt0019525	nm0283444	nm0210445,nm0234608,nm0869077
tt0032450	nm0354329	nm0271674,nm2574942,nm0909330
tt0066704	nm0904036	nm0710626
tt0068646	nm0000338	nm0701374,nm0000338
tt0069699	nm0328851	nm0328851
tt0071075	nm0809252,nm0201438,nm11013870,nm0706454,nm0255721,nm0157595	nm0038509,nm0061567,nm0089252,nm0114983,nm0129457,nm0234922,nm0255721,nm0290833,nm0393520,nm0410551,nm0473859,nm0539868,nm0860406,nm0923800,nm0930947
tt0092999	nm0222681,nm0653065,nm0891610,nm0826261,nm0734226,nm0689498,nm0189337,nm0004685,nm0557382,nm0790437,nm0046827,nm0358990,nm0480388	nm0269696,nm0222681,nm0189337,nm0004685,nm0358990,nm0480388,nm0557382,nm0689498,nm0734226,nm0790437,nm0826261,nm0653065
tt0101712	nm1569380,nm0627125	nm1569380,nm0627125
tt0113511	nm0902684	nm0902684
tt0120927	nm0292919	nm4137106,nm0381881,nm2125494
tt0135321	nm2676529	NULL
tt0138020	nm0347720,nm0407708,nm0890481	NULL
tt0140753	nm0502708,nm0690890	nm0713859
tt0141842	nm0887700,nm0666274,nm0002339,nm0851930,nm0111391,nm0070474,nm0000114,nm0003733,nm0153740,nm0327064,nm0671992,nm0784388,nm0938490,nm0115751,nm0848414,nm0371348,nm0000953,nm0001214,nm0006554,nm0500444,nm0638354,nm0793455,nm0008971,nm1010540	nm0153740,nm1010540,nm0121331,nm1053841,nm1980806,nm0719982,nm0408284,nm0450393,nm0296286,nm0773697,nm0128663,nm0465199,nm1129661,nm0543612,nm1127374,nm0820905,nm0887700,nm0281366,nm1259710,nm1238801,nm1003636,nm0435677
tt0148895	nm0068871	NULL
tt0149018	NULL	NULL
tt0157217	nm0154113	nm0051779,nm0154113,nm2058759
tt0159171	nm0465164,nm0847310,nm8850522,nm0613671	nm4112445,nm2952841
tt0160502	NULL	NULL
tt0161164	nm5646734,nm0057548	NULL
tt0161523	nm0786249	NULL
tt0162092	nm0486748,nm0323795,nm0316516	nm0093972,nm0628006,nm0746467
tt0171011	nm0685923	nm0685923
tt0172971	nm0587549	nm0587549
tt0180598	nm0427029	nm0229316,nm0427029,nm0693193,nm0831223
tt0188346	nm0229268	nm0178701,nm0229268,nm0437225,nm0636903,nm2052659,nm0957387
tt0190489	nm0803346	NULL
tt0191714	nm0705649,nm0705832,nm0500867,nm0548648,nm0804080,nm0904355,nm0050126	nm0705832,nm0820177,nm0482398,nm0500867,nm0701367,nm1114450,nm1156094,nm0804080,nm0027915,nm0349664,nm1155598,nm0504032,nm0548648,nm0586235,nm0901293
tt0191942	nm0169703	NULL
tt0206326	NULL	NULL
tt0214081	nm0223503	NULL
tt0214329	nm7762328	nm0014152
tt0214920	nm0836998	nm0476092
tt0217378	nm0871401	NULL
tt0224967	nm0770474,nm0082889	nm0199049,nm0385807
tt0229269	nm0655941	NULL
tt0230036	nm0329714,nm0412676	nm0412676
tt0230451	nm0524866	nm0432807,nm1081575,nm0524866
tt0231880	nm0437031	nm0437031
tt0232037	nm0437031	nm0700386,nm12497171,nm2792120
tt0242767	nm0068864,nm0521441,nm0906762,nm0880682	nm0280063
tt0245310	nm0615480	NULL
tt0245619	nm0445454	nm1199536,nm1201139
tt0246394	nm0652200	nm1163245,nm1527093,nm1166975,nm1371927
tt0246792	nm0593225	nm0593225
tt0249278	nm13451409,nm1123575	NULL
tt0250471	nm0659849	nm0412676
tt0251800	nm0225630,nm0297085,nm0563099	NULL
tt0252687	nm0671708	NULL
tt0252777	NULL	NULL
tt0257328	nm0904942	nm0306042,nm0970096
tt0258355	nm0050880	nm0065336,nm1807881,nm0618124,nm0861849
tt0260423	nm0309697	nm0309697
tt0260737	nm0044609	nm0044609,nm1033297
tt0278227	nm0405440	nm0409474
tt0281312	nm0600634	nm0600634
tt0283402	nm0217782	nm0217782
tt0285401	nm0017787,nm0094541	nm0239958,nm0445515,nm0808235
tt0288978	nm1458383,nm1729070,nm10929996,nm0482271,nm0590518,nm0597354,nm0102499,nm0194116,nm1749073	nm1458383,nm0587427,nm0468183,nm10013958,nm10954107,nm10954106,nm9675328,nm10014026,nm1779940,nm3517593,nm2098832,nm10015898,nm0422519,nm10929996,nm0822305,nm0229321,nm4429613,nm10996124,nm0597354,nm0767621,nm10953168,nm1050363,nm10017571,nm1010994,nm1001
tt0290567	nm1030281	nm1030281
tt0294645	nm0416130	NULL
tt0295783	nm0679528,nm0368468	nm0383867,nm5778073,nm0613141,nm5758123,nm0921381
tt0295799	nm0127125,nm0078331	NULL
tt0298799	nm0088016,nm0813449	nm0088016,nm0813449
tt0304949	nm0936443	NULL
tt0306308	nm1113464	nm1113464
tt0307760	nm0094504	NULL
tt0307784	nm0141448	nm0295281,nm0861603,nm1172776
tt0316322	nm0837729	NULL
tt0317041	nm1166086	nm1163807,nm1168526
tt0320839	NULL	NULL
tt0321354	nm1339198,nm1191447	NULL
tt0321435	nm0788158	nm2792120
tt0324836	nm0103880,nm0457995,nm1933690,nm0433588	nm0103791,nm0323463,nm0457995,nm0259574,nm0350273,nm1194737
tt0324837	NULL	NULL
tt0324875	nm0361459	nm0055460,nm0433705
tt0327418	nm1216035,nm0555577	nm1216035
tt0331734	nm1246883	nm2568905,nm2574574,nm2295316,nm1245286
tt0346331	nm1709241,nm3537087,nm1300377,nm1823289	nm1300378,nm1847934,nm3537491,nm1709241
tt0354319	nm0093505	nm0127917,nm0508154,nm0893817
tt0360502	nm1342353	nm1342353
tt0362368	nm0351237,nm1398388	nm1419837,nm0380421,nm1421136,nm1272922,nm1422270
tt0369983	nm1069026	nm1391184,nm1069026
tt0371464	nm0443988,nm1400436,nm1397378	nm0003328
tt0371560	nm1428719	nm1428719
tt0374070	nm0546744,nm0777391	nm0321865,nm0546744,nm0777391
