tconst	average_rating	num_votes
tt0160316	9.9	14
tt0204101	9.9	7
tt0229892	9.9	5
tt0478531	9.9	145
tt10121834	9.9	8
tt10188844	9.9	5
tt10445282	9.9	13
tt10448568	9.9	27
tt10793596	9.9	5
tt11238530	9.9	5
tt11355654	9.9	6
tt11429932	9.9	7
tt11431748	9.9	7
tt11477750	9.9	5
tt11481658	9.9	8
tt11731024	9.9	57
tt12516382	9.9	9
tt12612250	9.9	9
tt12669996	9.9	58
tt13156822	9.9	5
tt13162656	9.9	24
tt13224394	9.9	9
tt13241608	9.9	9
tt13388966	9.9	54
tt13479840	9.9	6
tt13567338	9.9	6
tt13617202	9.9	6
tt13774214	9.9	5
tt14206954	9.9	6
tt14391264	9.9	12
tt14477782	9.9	6
tt14626184	9.9	19
tt1500916	9.9	8
tt15086352	9.9	12
tt15108182	9.9	6
tt15243520	9.9	8
tt15301994	9.9	139
tt15333582	9.9	9
tt15386480	9.9	35
tt15458126	9.9	5
tt15561862	9.9	8
tt15726098	9.9	5
tt16194702	9.9	7
tt16310940	9.9	16
tt16762816	9.9	19
tt17001790	9.9	46
tt17506078	9.9	5
tt17519848	9.9	10
tt18225750	9.9	8
tt18313156	9.9	7
tt18353108	9.9	5
tt18372080	9.9	5
tt19113518	9.9	94
tt1918943	9.9	7
tt19715754	9.9	5
tt19783474	9.9	6
tt19797258	9.9	7
tt19812758	9.9	6
tt20414862	9.9	5
tt20455074	9.9	7
tt21036122	9.9	724
tt21083296	9.9	13
tt21091528	9.9	27
tt21094962	9.9	57
tt21111272	9.9	11
tt21114222	9.9	28
tt21154882	9.9	13
tt21158494	9.9	11
tt21192652	9.9	5
tt21198540	9.9	61
tt2491128	9.9	7
tt2831468	9.9	7
tt4335666	9.9	8
tt0209842	9.8	8
tt0262958	9.8	6
tt0456708	9.8	5
tt0461730	9.8	5
tt10024036	9.8	5
tt10116578	9.8	1746
tt10126744	9.8	5
tt10322518	9.8	5
tt10763220	9.8	9
tt10856470	9.8	6
tt10943828	9.8	6
tt11526658	9.8	6
tt11554404	9.8	50
tt12008442	9.8	5
tt12171110	9.8	155
tt12331872	9.8	31
tt12502840	9.8	25
tt12544540	9.8	6
tt12564100	9.8	16
tt12593524	9.8	13
tt13049430	9.8	14
tt13174734	9.8	5
tt13288608	9.8	5
tt13356638	9.8	25
tt13484382	9.8	5
tt13593052	9.8	64
tt13659956	9.8	6
tt13902918	9.8	5
tt1412450	9.8	6
tt14145690	9.8	5
tt1426931	9.8	6
tt1427969	9.8	9
tt14385526	9.8	10
tt14456264	9.8	7
tt14849234	9.8	26
tt1486793	9.8	12
tt14908682	9.8	14
tt14916260	9.8	6
tt15084766	9.8	21
tt15130940	9.8	6
tt15134118	9.8	14
tt15198614	9.8	33
tt15225196	9.8	6
tt1542366	9.8	6
tt15520608	9.8	6
tt15613780	9.8	65
tt15765156	9.8	12
tt16078250	9.8	16
tt16359962	9.8	7
tt16409928	9.8	6
tt16751496	9.8	6
tt16767916	9.8	5
tt1684692	9.8	10
tt16960858	9.8	5
tt16977882	9.8	7
tt17318026	9.8	152
tt17492706	9.8	60
tt1781470	9.8	5
tt1792500	9.8	195
tt1809337	9.8	10
tt18247294	9.8	5
tt18250296	9.8	17
tt18334580	9.8	26
tt18924570	9.8	6
tt18973230	9.8	11
tt19495610	9.8	14
tt20240740	9.8	85
tt20766864	9.8	5
tt20769662	9.8	6
tt20916366	9.8	6
tt21101694	9.8	40
tt21209936	9.8	45
tt2227107	9.8	203
tt2593350	9.8	8
tt2633916	9.8	16
tt2720024	9.8	7
tt2721956	9.8	7
tt2788294	9.8	163
tt2906986	9.8	8
tt3018584	9.8	9
tt3022498	9.8	14
tt3455094	9.8	6
tt3804044	9.8	7
tt4211854	9.8	7
tt4339104	9.8	5
tt4526504	9.8	167
tt5206478	9.8	8
tt6149200	9.8	8
tt6173440	9.8	7
tt6439480	9.8	391
tt6717648	9.8	6
tt6765628	9.8	7
tt6877136	9.8	9
tt7151672	9.8	2486
tt7389916	9.8	20
tt7464864	9.8	20
tt7828336	9.8	5
tt7963292	9.8	5
tt8363486	9.8	33
tt8560108	9.8	129
tt8560994	9.8	3262
tt8611580	9.8	15
tt9753072	9.8	9
tt0012623	9.7	12
tt0143768	9.7	23
tt0213211	9.7	10
tt0307860	9.7	11
tt1032198	9.7	8
tt10443578	9.7	12
tt10482446	9.7	12
tt10526388	9.7	786
tt10623586	9.7	7
tt10738058	9.7	32
tt10895784	9.7	241
tt10928372	9.7	7
tt11076052	9.7	186
tt11150774	9.7	14
tt11192224	9.7	11
tt11207734	9.7	1691
tt11361302	9.7	7
tt11384560	9.7	12
tt11391464	9.7	18
tt11469940	9.7	11
tt11477320	9.7	11
tt11524214	9.7	30
tt11638474	9.7	8
tt11714160	9.7	28
tt11926728	9.7	217
tt1199551	9.7	14
tt12193734	9.7	6
tt12250574	9.7	8
tt1235490	9.7	7
tt12357128	9.7	43
tt12409000	9.7	55
tt12678584	9.7	64
tt12729258	9.7	37
tt13063578	9.7	22
tt13253148	9.7	6
tt13443468	9.7	107
tt13545924	9.7	21
tt13617678	9.7	7
tt1367321	9.7	7
tt13721002	9.7	18
tt13721954	9.7	64
tt13839300	9.7	23
tt14482824	9.7	6
tt14484756	9.7	76
tt14552832	9.7	61
tt14622282	9.7	221
tt14811976	9.7	153
tt14884078	9.7	6
tt15169386	9.7	10
tt15244854	9.7	39
tt15375846	9.7	25
tt15405402	9.7	28
tt15408864	9.7	61
tt15418312	9.7	8
tt15427936	9.7	533
tt15545368	9.7	13
tt15614514	9.7	6
tt15893628	9.7	44
tt16271746	9.7	362
tt16291794	9.7	11
tt16369346	9.7	465
tt16370004	9.7	21
tt16436030	9.7	81
tt16443058	9.7	7
tt16579002	9.7	7
tt16743692	9.7	12
tt16747572	9.7	9421
tt16803184	9.7	75
tt16945794	9.7	47
tt16984916	9.7	16
tt17038732	9.7	23
tt17219994	9.7	15
tt17220122	9.7	12
tt17499652	9.7	10
tt17592824	9.7	9
tt18072306	9.7	28
tt1823030	9.7	13
tt18766736	9.7	12
tt18815714	9.7	50
tt19036070	9.7	27
tt1918146	9.7	32
tt1920865	9.7	11
tt19382948	9.7	502
tt19466994	9.7	14
tt19862408	9.7	13
tt19902148	9.7	16
tt19996158	9.7	7
tt20205270	9.7	27
tt20413120	9.7	94
tt20912228	9.7	30
tt20989130	9.7	26
tt21052610	9.7	29
tt21059328	9.7	27
tt21065098	9.7	28
tt21071618	9.7	10
tt21087044	9.7	15
tt21103602	9.7	13
tt21139706	9.7	30
tt21143150	9.7	17
tt2250180	9.7	24
tt2304793	9.7	40
tt2920346	9.7	10
tt2925114	9.7	33
tt3097790	9.7	12
tt3188146	9.7	23
tt3681668	9.7	203
tt3854886	9.7	9
tt4364802	9.7	25
tt4524500	9.7	137
tt4598086	9.7	15
tt5635744	9.7	9
tt5798128	9.7	10
tt5961444	9.7	712
tt6102600	9.7	32
tt6409750	9.7	6
tt6467090	9.7	50
tt6641442	9.7	8
tt6707168	9.7	23
tt6795280	9.7	10
tt6991826	9.7	14
tt7575952	9.7	41
tt7678620	9.7	7267
tt7880654	9.7	408
tt7999930	9.7	6
tt8014412	9.7	409
tt8092456	9.7	10
tt8585226	9.7	18
tt8628638	9.7	9
tt8819744	9.7	91
tt8868616	9.7	22
tt9002022	9.7	8
tt9163854	9.7	34
tt9170952	9.7	11
tt9332910	9.7	10
tt9653844	9.7	15
tt0122051	9.6	10
tt0160555	9.6	6
tt0192783	9.6	6
tt0258520	9.6	6
tt0276876	9.6	5
tt0328703	9.6	7
tt0340605	9.6	6
tt0405608	9.6	7
tt0410436	9.6	20
tt0439217	9.6	17
tt0444194	9.6	9
tt0496630	9.6	5
tt0825736	9.6	17
tt0888035	9.6	11
tt0984201	9.6	9
tt0997212	9.6	13
tt10041978	9.6	5
tt10176670	9.6	21
tt10198564	9.6	61
tt10207588	9.6	86
tt10235118	9.6	23
tt10394776	9.6	5
tt10515408	9.6	5
tt10635634	9.6	10
tt10793984	9.6	15
tt10820234	9.6	77
tt10941616	9.6	50
tt10942606	9.6	7
tt10975134	9.6	133
tt10999886	9.6	14
tt11162014	9.6	5
tt11210898	9.6	5
tt11231906	9.6	5
tt11242794	9.6	14
tt11274902	9.6	5
tt11322614	9.6	8
tt11357178	9.6	14
tt11396172	9.6	72
tt11426730	9.6	136
tt11434354	9.6	103
tt11530606	9.6	20
tt11602002	9.6	9
tt11634530	9.6	5
tt11737054	9.6	5
tt11779744	9.6	754
tt11808666	9.6	7
tt11814014	9.6	8
tt1181659	9.6	7
tt11916726	9.6	6
tt11969160	9.6	22
tt12003010	9.6	8
tt12022472	9.6	27
tt1205482	9.6	6
tt12064936	9.6	124
tt12082296	9.6	16
tt12264330	9.6	12
tt12466764	9.6	7
tt12489826	9.6	10
tt12663404	9.6	7
tt12739846	9.6	10
tt12821214	9.6	59
tt12887646	9.6	7
tt12910874	9.6	16
tt12932922	9.6	13
tt12956928	9.6	12
tt13114406	9.6	5
tt13155204	9.6	7
tt1326946	9.6	13
tt1327804	9.6	42
tt13292864	9.6	7
tt13339174	9.6	59
tt13385026	9.6	17
tt13429306	9.6	16
tt13434070	9.6	12
tt13535000	9.6	28
tt13594640	9.6	47
tt13617908	9.6	13
tt13670558	9.6	9
tt13718118	9.6	6
tt13723290	9.6	15
tt13819228	9.6	7
tt13860798	9.6	5
tt13977028	9.6	6
tt13983614	9.6	22
tt14015296	9.6	23
tt14065070	9.6	27
tt14135822	9.6	26
tt14161138	9.6	31
tt14207646	9.6	9
tt14271260	9.6	12
tt1430147	9.6	6
tt14308604	9.6	6
tt14328346	9.6	5
tt14398168	9.6	6
tt14480590	9.6	5
tt14496874	9.6	5
tt14508146	9.6	86
tt14560506	9.6	8
tt14685246	9.6	39
tt14691506	9.6	7
tt14780538	9.6	142
tt14866614	9.6	66
tt14888920	9.6	19
tt14912868	9.6	24
tt14947734	9.6	20
tt15008626	9.6	6
tt15010766	9.6	38
tt15028398	9.6	6
tt15030252	9.6	5
tt15141270	9.6	60
tt15162242	9.6	5
tt15170646	9.6	12
tt15208178	9.6	46
tt15243416	9.6	7
tt15341150	9.6	990
tt15382090	9.6	9
tt15388062	9.6	37
tt15459728	9.6	18
tt15508906	9.6	5
tt1561809	9.6	144
tt15662618	9.6	11
tt15721450	9.6	16
tt15733098	9.6	17
tt15744288	9.6	549
tt15754974	9.6	73
tt15891060	9.6	5
tt1602035	9.6	8
tt16211448	9.6	6
tt16226960	9.6	109
tt16239960	9.6	13
tt16279386	9.6	5
tt16376240	9.6	65
tt16383720	9.6	14
tt16394154	9.6	13
tt1639811	9.6	123
tt16409916	9.6	6
tt16417168	9.6	9
tt16444976	9.6	8
tt16479376	9.6	13
tt16491364	9.6	13
tt16491384	9.6	13
tt16530124	9.6	15
tt16532108	9.6	22
tt16539566	9.6	5
tt16585662	9.6	13
tt16740148	9.6	8
tt17007480	9.6	27
tt17007700	9.6	24
tt17132400	9.6	13
tt1742447	9.6	6
tt1744574	9.6	38
tt17507072	9.6	25
tt1754780	9.6	18
tt18071570	9.6	5
tt18115222	9.6	12
tt18183916	9.6	7
tt18246580	9.6	7
tt18249730	9.6	82
tt18352648	9.6	75
tt1857302	9.6	162
tt18647364	9.6	5
tt18970130	9.6	24
tt18986740	9.6	5
tt18989934	9.6	28
tt19353052	9.6	12
tt19407604	9.6	5
tt1952732	9.6	8
tt1954322	9.6	6
tt19769530	9.6	29
tt19800030	9.6	35
tt19812518	9.6	35
tt19858036	9.6	21
tt19896526	9.6	5
tt20455262	9.6	31
tt2077755	9.6	7
tt20855288	9.6	138
tt2101257	9.6	22
tt21074228	9.6	10
tt21094328	9.6	12
tt21097730	9.6	29
tt21108248	9.6	28
tt21115330	9.6	29
tt21140954	9.6	25
tt2118013	9.6	20
tt2119535	9.6	6
tt2185170	9.6	120
tt2214163	9.6	5
tt2273509	9.6	7
tt2320761	9.6	368
tt2322106	9.6	5
tt2400629	9.6	1212
tt2492910	9.6	10
tt2497092	9.6	13
tt2674348	9.6	5
tt2859890	9.6	5
tt2909296	9.6	13
tt3069042	9.6	7
tt3090950	9.6	11
tt3369738	9.6	41
tt3552146	9.6	6
tt3568938	9.6	12
tt3801246	9.6	33
tt3815114	9.6	50
tt3820326	9.6	47
tt3824254	9.6	10
tt4023836	9.6	9
tt4157822	9.6	12
tt4372732	9.6	6
tt4538674	9.6	32
tt4778960	9.6	6
tt4866704	9.6	100
tt4998488	9.6	8
tt5119202	9.6	95
tt5195806	9.6	6
tt5310246	9.6	6
tt5345958	9.6	701
tt5351492	9.6	77
tt5482352	9.6	49
tt5525758	9.6	9
tt5622316	9.6	72
tt5686364	9.6	6
tt5750608	9.6	5
tt5888250	9.6	5
tt5908772	9.6	6
tt5965110	9.6	5
tt6054882	9.6	5
tt6070524	9.6	19
tt6182430	9.6	13
tt6432868	9.6	27
tt6568676	9.6	5
tt6675482	9.6	7
tt6714754	9.6	32
tt6873814	9.6	7
tt7107628	9.6	10
tt7246468	9.6	74
tt7310902	9.6	18
tt7414870	9.6	88
tt7581170	9.6	518
tt7658162	9.6	10
tt7865962	9.6	1230
tt7866314	9.6	1073
tt7871368	9.6	26
tt8103440	9.6	203
tt8105446	9.6	5
tt8120954	9.6	6
tt8257760	9.6	19
tt8379912	9.6	5
tt8397926	9.6	8
tt8478132	9.6	111
tt8479980	9.6	7
tt8544176	9.6	9
tt8571428	9.6	701
tt8801570	9.6	5
tt8825548	9.6	6
tt9052412	9.6	22
tt9135286	9.6	15
tt9248932	9.6	19
tt9518824	9.6	5
tt9597430	9.6	14
tt9658036	9.6	7
tt9664688	9.6	17
tt9686346	9.6	266
tt9690224	9.6	19
tt0060679	9.5	30
tt0144563	9.5	7
tt0220878	9.5	6
tt0273022	9.5	17
tt0305275	9.5	7
tt0361156	9.5	120
tt0375442	9.5	6
tt0381350	9.5	24
tt0416680	9.5	9
tt0444740	9.5	129
tt0446582	9.5	8
tt0885042	9.5	133
tt0903747	9.5	1765311
tt0907613	9.5	6
tt10006510	9.5	7
tt10038128	9.5	6
tt10045002	9.5	559
tt10153822	9.5	28
tt10156610	9.5	155
tt10167146	9.5	14
tt10175522	9.5	102
tt10177960	9.5	10
tt10203450	9.5	79
tt10218112	9.5	33
tt1028579	9.5	10
tt10398168	9.5	23
tt1056128	9.5	8
tt10666722	9.5	8
tt10669762	9.5	12
tt10680606	9.5	3951
tt1073077	9.5	8
tt10741030	9.5	23
tt10750318	9.5	15
tt10895566	9.5	25
tt10910920	9.5	9
tt10918170	9.5	11
tt10919594	9.5	9
tt10935540	9.5	11
tt10950526	9.5	14
tt11011668	9.5	8
tt11135912	9.5	58
tt11232948	9.5	13
tt11289784	9.5	1090
tt11291234	9.5	98
tt11375824	9.5	6
tt11387112	9.5	24
tt11453842	9.5	12
tt11511476	9.5	7
tt11663036	9.5	6
tt11681634	9.5	8
tt11734728	9.5	8
tt11742932	9.5	13
tt11767922	9.5	9
tt11779334	9.5	24
tt11806450	9.5	8
tt11905274	9.5	43
tt11952822	9.5	35
tt12043078	9.5	26
tt12057854	9.5	275
tt12180672	9.5	139
tt12245570	9.5	38
tt12246812	9.5	31
tt12271548	9.5	7
tt1230566	9.5	67
tt12306846	9.5	6
tt12336660	9.5	39
tt12363156	9.5	6
tt12385356	9.5	44
tt12397218	9.5	12
tt12478308	9.5	6
tt12490740	9.5	13
tt12491026	9.5	33
tt12511004	9.5	105
tt12526464	9.5	44
tt12547676	9.5	44
tt12562584	9.5	87
tt12572082	9.5	28
tt12751950	9.5	14
tt1276377	9.5	25
tt12845758	9.5	11
tt12881156	9.5	24
tt12980094	9.5	192
tt12986680	9.5	46
tt13090972	9.5	57
tt1311070	9.5	7
tt13153678	9.5	88
tt13191804	9.5	822
tt13223854	9.5	28
tt13269402	9.5	29
tt13464516	9.5	1266
tt13528560	9.5	21
tt13587614	9.5	136
tt13615428	9.5	6
tt13640498	9.5	12
tt13661068	9.5	6
tt1369730	9.5	9
tt1371780	9.5	11
tt13774212	9.5	7
tt13807990	9.5	21
tt13828460	9.5	116
tt13870160	9.5	95
tt13873262	9.5	13
tt1396550	9.5	10
tt14016762	9.5	8
tt14021802	9.5	25
tt14023406	9.5	9
tt14109368	9.5	15
tt14235880	9.5	11
tt14316618	9.5	13
tt14316932	9.5	15
tt14332510	9.5	69
tt1442169	9.5	12
tt14454856	9.5	14
tt14469318	9.5	12
tt14528694	9.5	8
tt14544434	9.5	6
tt14547620	9.5	21
tt14623018	9.5	9
tt14662334	9.5	14
tt14713752	9.5	6
tt14726574	9.5	32
tt14781302	9.5	99
tt14814162	9.5	63
tt14859678	9.5	41
tt14866630	9.5	45
tt15036150	9.5	22
tt15046058	9.5	24
tt15079900	9.5	13
tt1516120	9.5	8
tt15164232	9.5	7
tt15170026	9.5	14
tt15199052	9.5	20
tt15218458	9.5	19
tt15287644	9.5	19
tt1538131	9.5	17
tt1539078	9.5	14
tt15414468	9.5	9
tt15440304	9.5	15
tt15503216	9.5	14
tt15508282	9.5	6
tt1565884	9.5	7
tt15672158	9.5	11
tt15685446	9.5	8
tt15782616	9.5	23
tt1585863	9.5	11
tt15881774	9.5	20
tt1593562	9.5	20
tt16139080	9.5	61
tt16228146	9.5	4474
tt16352480	9.5	43
tt16369752	9.5	6
tt16410958	9.5	99
tt1666687	9.5	9
tt16709520	9.5	6
tt16743878	9.5	16
tt1682913	9.5	14
tt17009418	9.5	297
tt17043084	9.5	26
tt17044168	9.5	6
tt1723732	9.5	6
tt1727688	9.5	8
tt1733555	9.5	7
tt17677734	9.5	18
tt17678214	9.5	11
tt1773824	9.5	25
tt1786756	9.5	7
tt1795606	9.5	22
tt1821553	9.5	9
tt18247320	9.5	6
tt18272676	9.5	23
tt18291328	9.5	32
tt18334552	9.5	20
tt18346084	9.5	11
tt1852112	9.5	334
tt18751116	9.5	15
tt19161980	9.5	366
tt19365368	9.5	27
tt19501758	9.5	22
tt19514312	9.5	26
tt19638434	9.5	15
tt19718808	9.5	12
tt19759096	9.5	6
tt19797804	9.5	76
tt19888200	9.5	8
tt20224106	9.5	8
tt2023634	9.5	10
tt20356188	9.5	6
tt20449548	9.5	6
tt20722204	9.5	19
tt2083935	9.5	14
tt20852754	9.5	11
tt21048424	9.5	19
tt21068482	9.5	17
tt21099140	9.5	372
tt2110659	9.5	739
tt21116530	9.5	30
tt21154868	9.5	455
tt21160742	9.5	530
tt21194300	9.5	10
tt2119525	9.5	15
tt2131852	9.5	6
tt2298792	9.5	1757
tt2354568	9.5	563
tt2354831	9.5	14
tt2399640	9.5	65
tt2430004	9.5	33
tt2473590	9.5	13
tt2669078	9.5	287
tt2884508	9.5	16
tt2907906	9.5	7
tt3062514	9.5	3116
tt3203868	9.5	15
tt3271300	9.5	31
tt3292606	9.5	9
tt3381790	9.5	16
tt3421194	9.5	14
tt3586962	9.5	34
tt3774662	9.5	13
tt3846434	9.5	7
tt4023464	9.5	59
tt4033858	9.5	126
tt4151864	9.5	10
tt4257166	9.5	37
tt4338684	9.5	358
tt4431118	9.5	184
tt4461690	9.5	7
tt4482740	9.5	10
tt4588636	9.5	9
tt4773864	9.5	30
tt4882470	9.5	33
tt4896744	9.5	14
tt4939232	9.5	25
tt5152888	9.5	6
tt5161786	9.5	27
tt5163920	9.5	10
tt5333750	9.5	8
tt5426530	9.5	26
tt5671368	9.5	8
tt5761026	9.5	210
tt5770076	9.5	72
tt5775366	9.5	7
tt5830284	9.5	6
tt5890418	9.5	47
tt5908892	9.5	124
tt5930042	9.5	682
tt6216234	9.5	21
tt6338720	9.5	35
tt6428148	9.5	7
tt6657642	9.5	14
tt6685014	9.5	98
tt6730328	9.5	9
tt6777604	9.5	8
tt6863916	9.5	202
tt7022926	9.5	6
tt7034712	9.5	6
tt7302010	9.5	86
tt7336838	9.5	13
tt7354646	9.5	27
tt7381620	9.5	13
tt7391516	9.5	7
tt7546114	9.5	8
tt7693402	9.5	6
tt7747698	9.5	454
tt7908126	9.5	13
tt7981224	9.5	87
tt8118944	9.5	34
tt8203520	9.5	1106
tt8362886	9.5	19
tt8421408	9.5	17
tt8550276	9.5	25
tt8815210	9.5	11
tt8880826	9.5	6
tt8888392	9.5	49
tt8937100	9.5	14
tt9044540	9.5	41
tt9168988	9.5	153
tt9263636	9.5	8
tt9280792	9.5	209
tt9378692	9.5	82
tt9394856	9.5	22
tt9660674	9.5	42
tt9686178	9.5	117
tt9772452	9.5	91
tt9872558	9.5	1052
tt0009851	9.4	13
tt0014572	9.4	14
tt0027944	9.4	7
tt0069651	9.4	6
tt0106996	9.4	5
tt0117521	9.4	6
tt0131252	9.4	6
tt0134350	9.4	7
tt0143404	9.4	7
tt0160134	9.4	6
tt0160135	9.4	6
tt0182348	9.4	9
tt0183819	9.4	9
tt0185260	9.4	5
tt0188335	9.4	387
tt0191740	9.4	1685
tt0209860	9.4	5
tt0214697	9.4	6
tt0218269	9.4	7
tt0221771	9.4	5
tt0233555	9.4	14
tt0241888	9.4	23
tt0244911	9.4	3897
tt0247628	9.4	258
tt0248647	9.4	7
tt0253456	9.4	122
tt0266237	9.4	7
tt0287858	9.4	8
tt0310509	9.4	23
tt0319762	9.4	9
tt0336410	9.4	14
tt0342606	9.4	13
tt0349955	9.4	8
tt0356775	9.4	11
tt0369749	9.4	11
tt0386214	9.4	5
tt0395774	9.4	6
tt0396609	9.4	9
tt0401008	9.4	9
tt0413833	9.4	13
tt0424390	9.4	7
tt0452877	9.4	9
tt0454209	9.4	7
tt0485719	9.4	8
tt0783663	9.4	19
tt0795373	9.4	14
tt0821065	9.4	8
tt0827528	9.4	11
tt0846989	9.4	9
tt0907649	9.4	14
tt0957936	9.4	10
tt0982863	9.4	8
tt10077680	9.4	16
tt10077856	9.4	6
tt10110366	9.4	73
tt10119538	9.4	17
tt1016209	9.4	23
tt10267598	9.4	7
tt10293464	9.4	9
tt1039953	9.4	7
tt10445280	9.4	51
tt10540476	9.4	377
tt10582106	9.4	16
tt10716888	9.4	7
tt10738796	9.4	141
tt10763054	9.4	17
tt10763222	9.4	12
tt10768188	9.4	99
tt10777568	9.4	11
tt10786802	9.4	7
tt10914894	9.4	28
tt10915200	9.4	9
tt10928202	9.4	41
tt10943888	9.4	7
tt10953232	9.4	34
tt10955384	9.4	29
tt11058466	9.4	7
tt11070050	9.4	9
tt1109631	9.4	15
tt11120182	9.4	28
tt11163184	9.4	7
tt11231816	9.4	58
tt11306896	9.4	1036
tt11347614	9.4	5
tt11384328	9.4	1197
tt11421116	9.4	20
tt11428992	9.4	733
tt11478280	9.4	5
tt11507832	9.4	7
tt11536684	9.4	147
tt11552492	9.4	5
tt11646442	9.4	156
tt11683942	9.4	26
tt11690438	9.4	11
tt11703166	9.4	14
tt11767890	9.4	60
tt11809248	9.4	9
tt11908344	9.4	10
tt11922314	9.4	35
tt11940818	9.4	15
tt11957200	9.4	16
tt11960634	9.4	449
tt12015730	9.4	669
tt12074174	9.4	10
tt12082388	9.4	5
tt12123430	9.4	7
tt12148314	9.4	280
tt12305222	9.4	313
tt12322110	9.4	8
tt12362644	9.4	13
tt12392416	9.4	5
tt1240536	9.4	7
tt1242864	9.4	21
tt12438762	9.4	5
tt12476820	9.4	7
tt12506076	9.4	40
tt1262932	9.4	7
tt12678438	9.4	46
tt12683304	9.4	256
tt12735950	9.4	51
tt12738064	9.4	5
tt12783496	9.4	21
tt12892750	9.4	6
tt12949692	9.4	15
tt12980080	9.4	19
tt13010696	9.4	48
tt13017688	9.4	5
tt13020194	9.4	9
tt13033424	9.4	12
tt13049714	9.4	15
tt13059804	9.4	93
tt13061956	9.4	10
tt13066464	9.4	117
tt13150872	9.4	46
tt13154212	9.4	5
tt13155270	9.4	7
