tconst	average_rating	num_votes
tt13217104	9.4	12
tt1327834	9.4	12
tt1329348	9.4	8
tt1334109	9.4	25
tt13403584	9.4	11
tt13416756	9.4	20
tt13446396	9.4	5
tt13449566	9.4	72
tt13563118	9.4	18
tt13584878	9.4	10
tt13589914	9.4	5
tt13606224	9.4	7
tt1364202	9.4	17
tt13674472	9.4	17
tt13688836	9.4	15
tt13743934	9.4	21
tt1384356	9.4	6
tt13849026	9.4	5
tt13850432	9.4	7
tt13938012	9.4	24
tt13977664	9.4	7
tt13986218	9.4	16
tt1399000	9.4	16
tt13998258	9.4	5
tt14021760	9.4	22
tt14021782	9.4	14
tt14075320	9.4	96
tt14111130	9.4	7
tt14119896	9.4	10
tt14157444	9.4	20
tt14202596	9.4	64
tt14220586	9.4	7
tt14266662	9.4	618
tt14270850	9.4	13
tt14273718	9.4	865
tt1433236	9.4	7
tt14390520	9.4	15
tt14391292	9.4	15
tt14405000	9.4	22
tt14443814	9.4	11
tt14456590	9.4	171
tt14485794	9.4	94
tt14491186	9.4	7
tt14494456	9.4	57
tt1456093	9.4	19
tt14624264	9.4	7
tt14657412	9.4	5
tt14715806	9.4	53
tt14802816	9.4	37
tt14803120	9.4	598
tt14822070	9.4	126
tt14852398	9.4	199
tt14888290	9.4	12
tt14928598	9.4	33
tt14934142	9.4	23
tt14965300	9.4	18
tt14979340	9.4	15
tt14982986	9.4	5
tt15048230	9.4	7
tt15125674	9.4	8
tt15251018	9.4	3357
tt15263138	9.4	223
tt15281368	9.4	236
tt1529717	9.4	25
tt1533112	9.4	6
tt15351800	9.4	9
tt1537381	9.4	29
tt1541627	9.4	6
tt1541661	9.4	8
tt15485366	9.4	18
tt15516018	9.4	24
tt1566188	9.4	8
tt15672122	9.4	8
tt15767042	9.4	25
tt15824146	9.4	6
tt15842064	9.4	34
tt15850402	9.4	8
tt16175706	9.4	44
tt16231368	9.4	22
tt16234276	9.4	28
tt1634546	9.4	12
tt16425302	9.4	8
tt1651965	9.4	11
tt1670231	9.4	6
tt1671666	9.4	8
tt16755990	9.4	885
tt16981526	9.4	16
tt17007600	9.4	22
tt17062356	9.4	5
tt17077906	9.4	7
tt1739274	9.4	7
tt17507180	9.4	16
tt17632676	9.4	10
tt17833164	9.4	8
tt1803190	9.4	14
tt18163404	9.4	19
tt1827566	9.4	19
tt1830217	9.4	11
tt18689540	9.4	3508
tt1869512	9.4	9
tt1871404	9.4	11
tt18748606	9.4	22
tt1948111	9.4	5
tt19755352	9.4	50
tt1982570	9.4	5
tt19844024	9.4	58
tt19866256	9.4	5
tt1988329	9.4	14
tt20126768	9.4	18
tt20251428	9.4	5
tt20466784	9.4	5
tt21047686	9.4	28
tt21056816	9.4	25
tt21059208	9.4	24
tt21059378	9.4	17
tt21062574	9.4	31
tt2106535	9.4	12
tt21148148	9.4	8
tt21190316	9.4	24
tt2154478	9.4	22
tt2180483	9.4	7
tt2186681	9.4	83
tt2188776	9.4	7
tt2226824	9.4	286
tt2264978	9.4	145
tt2267820	9.4	21
tt2298144	9.4	25
tt2298501	9.4	12
tt2307824	9.4	23
tt2321644	9.4	6
tt2326666	9.4	19
tt2334501	9.4	43
tt2381790	9.4	10
tt2383247	9.4	17
tt2386439	9.4	29
tt2455454	9.4	15
tt2495452	9.4	739
tt2511254	9.4	16
tt2511506	9.4	6
tt2526312	9.4	7
tt2529396	9.4	31
tt2531090	9.4	7
tt2588308	9.4	325
tt2726134	9.4	6
tt2904572	9.4	6
tt2910420	9.4	3425
tt2920818	9.4	141
tt2961414	9.4	103
tt2967202	9.4	7
tt3016336	9.4	12
tt3018550	9.4	5
tt3027944	9.4	10
tt3077580	9.4	11
tt3109682	9.4	986
tt3130936	9.4	6
tt3132724	9.4	13
tt3136634	9.4	12
tt3138266	9.4	5
tt3328056	9.4	61
tt3328082	9.4	6
tt3381438	9.4	16
tt3408148	9.4	7
tt3443530	9.4	11
tt3503640	9.4	7
tt3513918	9.4	7
tt3539970	9.4	9
tt3560828	9.4	5
tt3577328	9.4	62
tt3595394	9.4	9
tt3662330	9.4	279
tt3684748	9.4	346
tt3696596	9.4	20
tt3784674	9.4	11
tt3787912	9.4	3340
tt3838922	9.4	8
tt3838966	9.4	16
tt3846958	9.4	21
tt3858844	9.4	5
tt3861696	9.4	5
tt3906380	9.4	5
tt3975604	9.4	5
tt4044238	9.4	5
tt4079630	9.4	33
tt4269350	9.4	8
tt4367920	9.4	22
tt4411682	9.4	95
tt4418144	9.4	5
tt4507568	9.4	5
tt4514926	9.4	20
tt4526492	9.4	5
tt4528852	9.4	7
tt4559906	9.4	52
tt4565432	9.4	7
tt4583448	9.4	25
tt4621790	9.4	45
tt4643336	9.4	16
tt4664182	9.4	705
tt4799112	9.4	6
tt4891192	9.4	9
tt4919802	9.4	272
tt4956310	9.4	163
tt4968752	9.4	94
tt5007458	9.4	22
tt5015752	9.4	5
tt5049258	9.4	20
tt5106096	9.4	14
tt5159122	9.4	8
tt5182892	9.4	26
tt5230894	9.4	5
tt5262746	9.4	5
tt5265646	9.4	18
tt5270650	9.4	37
tt5292714	9.4	6
tt5325614	9.4	10
tt5333078	9.4	5
tt5344460	9.4	320
tt5354848	9.4	70
tt5369048	9.4	13
tt5440946	9.4	5
tt5475446	9.4	5
tt5506152	9.4	9
tt5567294	9.4	7
tt5637348	9.4	73
tt5650766	9.4	9
tt5686330	9.4	6
tt5716726	9.4	6
tt5768046	9.4	12
tt5768460	9.4	5
tt5777784	9.4	11
tt5805936	9.4	9
tt5842744	9.4	10
tt5870782	9.4	10
tt5894180	9.4	34
tt5926548	9.4	7
tt5935234	9.4	17
tt5958184	9.4	5
tt6014396	9.4	66
tt6016034	9.4	10
tt6039912	9.4	53
tt6054362	9.4	11
tt6081240	9.4	100
tt6097892	9.4	6
tt6105788	9.4	22
tt6131004	9.4	6
tt6135076	9.4	17
tt6185752	9.4	18
tt6197624	9.4	42
tt6289570	9.4	9
tt6297668	9.4	18
tt6355382	9.4	6
tt6491434	9.4	1915
tt6506266	9.4	9
tt6554354	9.4	17
tt6558976	9.4	8
tt6615688	9.4	6
tt6616146	9.4	30
tt6616550	9.4	5
tt6678220	9.4	49
tt6711722	9.4	16
tt6715096	9.4	8
tt6722972	9.4	450
tt6758316	9.4	3120
tt6774100	9.4	36
tt6801560	9.4	557
tt6805362	9.4	64
tt6856936	9.4	8
tt6867356	9.4	15
tt6894812	9.4	11
tt6902054	9.4	20
tt6914162	9.4	8
tt6961914	9.4	15
tt7007162	9.4	14
tt7050804	9.4	5
tt7062560	9.4	14
tt7062574	9.4	14
tt7062592	9.4	14
tt7062604	9.4	14
tt7062624	9.4	14
tt7067028	9.4	11
tt7116458	9.4	18
tt7137290	9.4	750
tt7146712	9.4	7
tt7177206	9.4	6
tt7234530	9.4	12
tt7274624	9.4	6
tt7310898	9.4	5
tt7327508	9.4	8
tt7458658	9.4	9
tt7459096	9.4	36
tt7497256	9.4	35
tt7518474	9.4	5
tt7520640	9.4	207
tt7568474	9.4	11
tt7586874	9.4	8
tt7657124	9.4	164962
tt7664358	9.4	11
tt7757874	9.4	31
tt7767636	9.4	5
tt7863444	9.4	40
tt7871262	9.4	28
tt7898680	9.4	23
tt7979484	9.4	20
tt8004936	9.4	35
tt8035236	9.4	37
tt8055434	9.4	11
tt8159912	9.4	18
tt8160922	9.4	8
tt8163662	9.4	6
tt8219896	9.4	6
tt8250522	9.4	5
tt8276656	9.4	75
tt8284230	9.4	1427
tt8312654	9.4	8
tt8342370	9.4	8
tt8382032	9.4	47
tt8447198	9.4	8
tt8517720	9.4	10
tt8544596	9.4	41
tt8595350	9.4	366
tt8616050	9.4	10
tt8646748	9.4	52
tt8654142	9.4	5
tt8681272	9.4	132
tt8723154	9.4	82
tt8787820	9.4	18
tt8804428	9.4	20
tt8931180	9.4	18
tt8986906	9.4	77
tt9002164	9.4	8184
tt9215090	9.4	5
tt9253740	9.4	9
tt9262000	9.4	5
tt9319014	9.4	36
tt9378416	9.4	846
tt9383880	9.4	30
tt9441020	9.4	18
tt9450450	9.4	6
tt9471404	9.4	26213
tt9531064	9.4	9
tt9537008	9.4	434
tt9587254	9.4	28
tt9660682	9.4	16
tt9678754	9.4	64
tt9738302	9.4	5
tt9742160	9.4	15
tt9769818	9.4	11
tt9782202	9.4	5
tt9783836	9.4	37
tt9814956	9.4	33
tt0020435	9.3	14
tt0057092	9.3	12
tt0075536	9.3	140
tt0077051	9.3	4646
tt0108274	9.3	9
tt0108969	9.3	18
tt0111161	9.3	2608426
tt0132943	9.3	8
tt0138103	9.3	8
tt0151756	9.3	14
tt0158420	9.3	763
tt0160133	9.3	7
tt0161179	9.3	16
tt0182600	9.3	16
tt0192939	9.3	53
tt0197665	9.3	10
tt0201256	9.3	8
tt0211716	9.3	51
tt0216000	9.3	610
tt0216729	9.3	9
tt0218770	9.3	11
tt0223773	9.3	11
tt0225644	9.3	10
tt0252487	9.3	40342
tt0253266	9.3	7
tt0261037	9.3	38
tt0298959	9.3	18
tt0303148	9.3	8
tt0306414	9.3	329600
tt0310342	9.3	20
tt0316613	9.3	4750
tt0322344	9.3	10
tt0322693	9.3	7
tt0324884	9.3	29
tt0325853	9.3	342
tt0331982	9.3	12
tt0348513	9.3	7
tt0349853	9.3	15
tt0350446	9.3	13
tt0357979	9.3	18
tt0371436	9.3	152
tt0372967	9.3	28
tt0380088	9.3	22
tt0383795	9.3	5380
tt0389593	9.3	2361
tt0417299	9.3	302454
tt0420975	9.3	67
tt0437922	9.3	26
tt0439648	9.3	36
tt0453526	9.3	11
tt0459636	9.3	7
tt0762086	9.3	10
tt0772199	9.3	81
tt0783477	9.3	16
tt0790683	9.3	7
tt0791103	9.3	9
tt0806105	9.3	13
tt0819620	9.3	28
tt0844026	9.3	8
tt0887275	9.3	79
tt0889210	9.3	51
tt0891100	9.3	42
tt0972573	9.3	11
tt0989831	9.3	2089
tt0997462	9.3	11
tt10004372	9.3	8
tt10022848	9.3	392
tt10071606	9.3	84
tt10091698	9.3	38
tt10133046	9.3	15
tt1016156	9.3	29
tt10162630	9.3	52
tt1020864	9.3	230
tt10211804	9.3	44
tt10235926	9.3	122
tt10238844	9.3	53
tt10298024	9.3	21
tt10378512	9.3	20
tt10380324	9.3	69
tt1039967	9.3	20
tt10422388	9.3	23
tt10433512	9.3	15
tt10485396	9.3	55
tt10489608	9.3	6
tt10492484	9.3	8
tt10550054	9.3	6
tt10593126	9.3	54
tt1071927	9.3	19
tt10771948	9.3	184
tt10790842	9.3	7
tt10833152	9.3	7
tt10870258	9.3	34
tt10916104	9.3	26
tt10978626	9.3	144
tt10981076	9.3	411
tt11068228	9.3	28
tt11100764	9.3	18
tt11125820	9.3	142
tt11135910	9.3	63
tt11154960	9.3	11
tt11229382	9.3	12
tt1123395	9.3	7
tt11235574	9.3	11
tt11256956	9.3	28
tt11280912	9.3	525
tt11349824	9.3	320
tt11351186	9.3	18
tt11367634	9.3	60
tt11404052	9.3	28
tt11428808	9.3	7
tt11455702	9.3	7
tt11501556	9.3	426
tt11505706	9.3	8
tt11590122	9.3	22
tt11613096	9.3	13
tt11680472	9.3	1168
tt1170926	9.3	78
tt11759630	9.3	7
tt11773300	9.3	15
tt11777958	9.3	22
tt1179757	9.3	16
tt11802110	9.3	138
tt11807718	9.3	57
tt11815022	9.3	27
tt11841020	9.3	11
tt11866140	9.3	34
tt11872360	9.3	7
tt11905144	9.3	11
tt11911642	9.3	8
tt11988522	9.3	184
tt12060448	9.3	138
tt12104216	9.3	6
tt12169430	9.3	154
tt12187604	9.3	1325
tt1221843	9.3	8
tt12229360	9.3	6
tt12238000	9.3	1621
tt12245558	9.3	6
tt12319428	9.3	23
tt12324782	9.3	7
tt1236336	9.3	9
tt12366652	9.3	9
tt12392504	9.3	140373
tt12397682	9.3	7
tt12409620	9.3	10
tt12423408	9.3	2745
tt12474292	9.3	11
tt12478446	9.3	123
tt12478522	9.3	12
tt12495406	9.3	16
tt12498616	9.3	20
tt12500424	9.3	30
tt12509880	9.3	7
tt12511606	9.3	1799
tt12524210	9.3	6
tt12551800	9.3	7
tt12580824	9.3	12
tt12607400	9.3	11
tt12619884	9.3	44
tt12724922	9.3	31
tt12764158	9.3	7
tt12798264	9.3	70
tt12861616	9.3	247
tt12889398	9.3	24
tt12909482	9.3	292
tt12949564	9.3	14
tt1295089	9.3	10
tt12968268	9.3	10
tt1298819	9.3	85
tt13007596	9.3	31
tt13055458	9.3	16
tt13069718	9.3	7
tt13090994	9.3	16
tt13094256	9.3	511
tt13105836	9.3	9
tt13110920	9.3	19
tt13175646	9.3	40
tt13196438	9.3	118
tt13197812	9.3	12
tt13252208	9.3	50
tt13276438	9.3	10
tt13318478	9.3	6
tt13387706	9.3	55
tt1339174	9.3	7
tt13399106	9.3	9
tt13404210	9.3	14
tt1340575	9.3	8
tt13430682	9.3	11
tt13432848	9.3	27
tt13438694	9.3	18
tt13444724	9.3	14
tt1344876	9.3	15
tt1347117	9.3	7
tt13494994	9.3	94
tt13496430	9.3	38
tt13522698	9.3	16
tt13529508	9.3	28
tt13560276	9.3	13
tt13582670	9.3	68
tt13666674	9.3	82
tt13667134	9.3	34
tt1367122	9.3	13
tt13701810	9.3	8
tt13729624	9.3	11
tt13804634	9.3	7
tt13836524	9.3	59
tt1389468	9.3	26
tt13897634	9.3	40
tt13921426	9.3	9
tt13952664	9.3	7
tt13956824	9.3	30
tt13982552	9.3	6
tt1402197	9.3	36
tt14090476	9.3	2072
tt14125350	9.3	20
tt1412738	9.3	292
tt1414454	9.3	14
tt1414504	9.3	23
tt1414520	9.3	18
tt14211326	9.3	11
tt14282256	9.3	7
tt14294416	9.3	28
tt14369324	9.3	43
tt14402084	9.3	68
tt14454116	9.3	6
tt1455256	9.3	12
tt14565414	9.3	2154
tt14617946	9.3	20
tt14628220	9.3	14
tt14667600	9.3	15
tt14674964	9.3	13
tt14677670	9.3	12
tt14736688	9.3	22
tt14747784	9.3	58
tt14833800	9.3	6
tt14985732	9.3	15
tt15017998	9.3	25
tt15055082	9.3	7
tt15073642	9.3	15
tt15218050	9.3	1751
tt15238852	9.3	11
tt1525571	9.3	11
tt15313532	9.3	47
tt15331666	9.3	41
tt15340094	9.3	64
tt15343560	9.3	7
tt15347628	9.3	640
tt15374798	9.3	25
tt1538885	9.3	12
tt15391262	9.3	56
tt15416740	9.3	221
tt1541858	9.3	19
tt15426958	9.3	7
tt15477976	9.3	75
tt15576624	9.3	11
tt15586678	9.3	13
tt15664492	9.3	19
tt15719636	9.3	9
tt15801260	9.3	6
tt15822246	9.3	38
tt1587711	9.3	41
tt1590933	9.3	51
tt1591472	9.3	23
tt15964372	9.3	2677
tt1599330	9.3	10
tt16115550	9.3	12
tt16156984	9.3	34
tt16176568	9.3	26
tt16234346	9.3	19
tt16245160	9.3	19
tt16272516	9.3	10
tt16369058	9.3	73
tt1639863	9.3	12
tt16410336	9.3	25
tt16411446	9.3	15
tt16478910	9.3	16
tt1655429	9.3	17
tt1677556	9.3	7
tt1684856	9.3	253
tt16931028	9.3	15
tt17003316	9.3	14
tt1700437	9.3	11
tt17007270	9.3	21
tt1702417	9.3	27
tt17278398	9.3	9
tt1735348	9.3	7
tt17505924	9.3	196
tt17522042	9.3	411
tt1756633	9.3	38
tt1756640	9.3	116
tt17640966	9.3	48
tt1787057	9.3	34
tt1791606	9.3	7
tt1820685	9.3	16
tt18247358	9.3	44
tt18293874	9.3	14
tt1831136	9.3	19
tt18341292	9.3	7
tt1836753	9.3	15
tt1845324	9.3	15
tt18749342	9.3	30
tt1886756	9.3	11
tt19047500	9.3	19
tt1930304	9.3	21
tt19363972	9.3	6
tt19380934	9.3	15
tt19396436	9.3	430
tt19401962	9.3	8
tt19636284	9.3	20
tt19799058	9.3	589
tt19845504	9.3	1319
tt19882482	9.3	5847
tt1993390	9.3	7
tt20118526	9.3	7
tt20231494	9.3	20
tt20420416	9.3	15
tt2061319	9.3	11
tt2063241	9.3	5896
tt2070707	9.3	26
tt2070761	9.3	7
tt20778280	9.3	7
tt20850260	9.3	8
tt2089578	9.3	855
tt2090741	9.3	12
tt21048836	9.3	11
tt2104986	9.3	9
tt21108242	9.3	10
tt21188026	9.3	7
tt2120506	9.3	10
tt2142691	9.3	9
tt2143796	9.3	97
tt2175959	9.3	91
tt2192408	9.3	8
tt2207655	9.3	9
tt2218802	9.3	19
tt2219704	9.3	43
tt2229283	9.3	7
tt2248647	9.3	17
tt2257347	9.3	17
tt2260775	9.3	8
tt2292971	9.3	72
tt2298225	9.3	128
tt2298297	9.3	7
tt2300823	9.3	33
tt2313295	9.3	9
tt2314205	9.3	18
tt2337446	9.3	11
tt2348531	9.3	4771
tt2369323	9.3	50
tt2430074	9.3	12
tt2478440	9.3	17
tt2479942	9.3	20
tt2582038	9.3	8
tt2603634	9.3	25
tt2630058	9.3	25
tt2634634	9.3	6
tt2637990	9.3	8
tt2641252	9.3	8
tt2705720	9.3	12
tt2738346	9.3	21
tt2763442	9.3	6
tt2814502	9.3	25
tt2846058	9.3	16
tt2852640	9.3	16
tt2877530	9.3	75
tt2938376	9.3	418
tt2977674	9.3	12
tt3019438	9.3	10
tt3029962	9.3	26
tt3097728	9.3	9
tt3109706	9.3	2456
tt3220846	9.3	41
tt3230756	9.3	8
tt3246616	9.3	707
tt3314400	9.3	76
tt3334096	9.3	24
tt3352984	9.3	42
tt3433586	9.3	28
tt3462582	9.3	15
tt3541032	9.3	21
tt3560862	9.3	9
tt3760060	9.3	143
tt3761196	9.3	8
tt3793864	9.3	44
tt3835150	9.3	11
tt3893956	9.3	97
tt3899226	9.3	16
tt3923326	9.3	30
tt3990282	9.3	10
tt4038478	9.3	7
tt4122870	9.3	10
tt4135932	9.3	8
tt4136642	9.3	24
tt4250036	9.3	9
tt4253346	9.3	12
tt4324876	9.3	19
tt4345618	9.3	8
tt4384644	9.3	9
tt4387826	9.3	10
tt4512212	9.3	12
tt4523322	9.3	19
tt4531966	9.3	44
tt4556682	9.3	91
tt4570674	9.3	40
tt4604666	9.3	8
tt4605146	9.3	10
tt4700726	9.3	26
tt4777694	9.3	7
tt4906318	9.3	9
tt4925050	9.3	8
tt4930046	9.3	11
tt4934240	9.3	8
tt4949460	9.3	10
tt4959762	9.3	10
tt4972442	9.3	47
tt4981726	9.3	108
tt5004118	9.3	13
tt5038252	9.3	11
tt5072986	9.3	20
tt5079346	9.3	18
tt5085248	9.3	8
tt5087514	9.3	11
tt5091300	9.3	30
tt5122948	9.3	6
tt5123416	9.3	744
tt5128292	9.3	17
tt5131890	9.3	6
tt5136570	9.3	47
tt5171170	9.3	7
tt5213932	9.3	10
tt5247284	9.3	20
tt5264812	9.3	21
tt5376982	9.3	7
tt5463164	9.3	13
tt5510930	9.3	19
tt5532258	9.3	8
tt5547882	9.3	131
tt5569674	9.3	11
tt5570598	9.3	140
tt5607290	9.3	13
tt5663190	9.3	6
tt5723564	9.3	10
tt5735236	9.3	30
tt5768980	9.3	38
tt5785800	9.3	16
tt5804086	9.3	13
tt5806384	9.3	51
tt5819190	9.3	7
tt5865494	9.3	262
tt5886254	9.3	8
tt5917406	9.3	69
tt5929848	9.3	13
tt5935114	9.3	6
tt5958356	9.3	28
tt5968046	9.3	14
tt5994794	9.3	74
tt6114830	9.3	72
tt6131300	9.3	7
tt6133052	9.3	16
tt6143970	9.3	34
tt6159624	9.3	9
tt6169726	9.3	9
tt6173576	9.3	13
tt6206488	9.3	15
tt6220628	9.3	44
tt6226458	9.3	11
tt6321972	9.3	99
tt6355030	9.3	76
tt6373450	9.3	7
tt6417140	9.3	27
tt6473986	9.3	7
tt6604894	9.3	11
tt6723478	9.3	15
tt6770338	9.3	7
tt6772586	9.3	25
tt6780706	9.3	21
tt6786070	9.3	280
tt6798026	9.3	15
tt6818096	9.3	42
tt6868594	9.3	24
tt6922138	9.3	20
tt6984028	9.3	183
tt6992120	9.3	7
tt7016570	9.3	21
tt7030950	9.3	16
tt7053290	9.3	6
tt7062582	9.3	13
tt7093138	9.3	50
tt7109482	9.3	13
tt7122400	9.3	29
tt7175878	9.3	10
tt7186362	9.3	31
tt7192768	9.3	8
tt7234406	9.3	8
tt7242256	9.3	11
tt7292828	9.3	28
tt7305048	9.3	121
tt7383626	9.3	39
tt7415686	9.3	975
tt7444748	9.3	68
tt7502248	9.3	7
tt7504492	9.3	38
tt7509652	9.3	6
tt7512472	9.3	26
tt7520764	9.3	7
tt7540724	9.3	7
tt7545950	9.3	10
tt7558662	9.3	15
tt7592934	9.3	27
tt7593094	9.3	545
tt7628180	9.3	447
tt7650360	9.3	27
tt7683166	9.3	29
tt7690588	9.3	1331
tt7722500	9.3	9
tt7793002	9.3	31
tt7876914	9.3	26
tt7908070	9.3	12
tt7929604	9.3	11
tt7967862	9.3	1110
tt8002626	9.3	87
tt8028024	9.3	17
tt8051872	9.3	6
tt8099226	9.3	41
tt8109740	9.3	31
tt8151734	9.3	29
tt8188888	9.3	61
tt8223802	9.3	238
tt8269182	9.3	9
tt8297674	9.3	88
tt8322158	9.3	8
tt8382768	9.3	15
tt8417346	9.3	12
tt8526010	9.3	76
tt8526312	9.3	66
tt8589616	9.3	14
tt8616164	9.3	7
tt8642936	9.3	11
tt8653606	9.3	23
tt8656696	9.3	38
tt8684708	9.3	16
tt8700540	9.3	8
tt8757198	9.3	60
tt8788222	9.3	1157
tt8831290	9.3	35
tt8847430	9.3	6
tt8893430	9.3	364
tt8917574	9.3	151
tt8918666	9.3	6
tt8927366	9.3	44
tt8929708	9.3	21
tt9013026	9.3	27
tt9013980	9.3	19
tt9025352	9.3	44
tt9059688	9.3	16
tt9059838	9.3	23
tt9248866	9.3	8
tt9263550	9.3	12537
tt9288296	9.3	19
tt9343826	9.3	1069
tt9355418	9.3	368
tt9408578	9.3	76
tt9426096	9.3	36
tt9490926	9.3	6
tt9589006	9.3	46
tt9620768	9.3	241
tt9635826	9.3	102
tt9646546	9.3	397
tt9743544	9.3	21
tt9847946	9.3	69
tt9866712	9.3	48
tt0019525	9.2	18
tt0032450	9.2	9
tt0066704	9.2	975
tt0068646	9.2	1804040
tt0069699	9.2	16
tt0071075	9.2	25391
tt0092999	9.2	659
tt0101712	9.2	6
tt0113511	9.2	10
tt0120927	9.2	36
tt0135321	9.2	6
tt0138020	9.2	160
tt0140753	9.2	8
tt0141842	9.2	378896
tt0148895	9.2	148
tt0149018	9.2	112
tt0157217	9.2	2916
tt0159171	9.2	6
tt0160502	9.2	6
tt0161164	9.2	24
tt0161523	9.2	25
tt0162092	9.2	10
tt0171011	9.2	117
tt0172971	9.2	8
tt0180598	9.2	7
tt0188346	9.2	6
tt0190489	9.2	5
tt0191714	9.2	3989
tt0191942	9.2	5
tt0206326	9.2	8
tt0214081	9.2	6
tt0214329	9.2	149
tt0214920	9.2	6
tt0217378	9.2	9
tt0224967	9.2	7
tt0229269	9.2	8
tt0230036	9.2	21
tt0230451	9.2	7
tt0231880	9.2	21
tt0232037	9.2	26
tt0242767	9.2	49
tt0245310	9.2	26
tt0245619	9.2	12
tt0246394	9.2	24
tt0246792	9.2	128
tt0249278	9.2	30
tt0250471	9.2	34
tt0251800	9.2	31
tt0252687	9.2	48
tt0252777	9.2	6
tt0257328	9.2	6
tt0258355	9.2	32
tt0260423	9.2	9
tt0260737	9.2	77
tt0278227	9.2	19
tt0281312	9.2	10
tt0283402	9.2	7
tt0285401	9.2	22
tt0288978	9.2	337
tt0290567	9.2	19
tt0294645	9.2	31
tt0295783	9.2	46
tt0295799	9.2	44
tt0298799	9.2	16
tt0304949	9.2	13
tt0306308	9.2	56
tt0307760	9.2	7
tt0307784	9.2	27
tt0316322	9.2	24
tt0317041	9.2	6
tt0320839	9.2	9
tt0321354	9.2	17
tt0321435	9.2	35
tt0324836	9.2	392
tt0324837	9.2	18
tt0324875	9.2	23
tt0327418	9.2	13
tt0331734	9.2	20
tt0346331	9.2	60
tt0354319	9.2	6
tt0360502	9.2	43
tt0362368	9.2	42
tt0369983	9.2	7
tt0371464	9.2	14
tt0371560	9.2	5
tt0374070	9.2	6
